#  file: rfProjLicense2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, date_collected, datasource_id
#  FROM rf_project_licenses
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
bunny-amqp	188	MIT/X Consortium License	2010-05-04 12:53:58	219
bus-scheme	187	BSD License	2010-05-04 12:53:58	219
busyajax	305	Mozilla Public License 1.1	2010-05-04 12:53:58	219
butils	187	BSD License	2010-05-04 12:53:58	219
butler	307	Ruby License	2010-05-04 12:53:58	219
butler	15	GNU General Public License (GPL) version 2	2010-05-04 12:53:58	219
button-labels	188	MIT/X Consortium License	2010-05-04 12:53:58	219
bycoque	316	GNU General Public License (GPL) version 3	2010-05-04 12:53:58	219
byeloo	307	Ruby License	2010-05-04 12:53:58	219
bzrwrapper	316	GNU General Public License (GPL) version 3	2010-05-04 12:53:59	219
bzzz	307	Ruby License	2010-05-04 12:53:59	219
cache-decorator	195	zlib/libpng License	2010-05-04 12:53:59	219
cacheability	188	MIT/X Consortium License	2010-05-04 12:53:59	219
cairn	187	BSD License	2010-05-04 12:53:59	219
cairo	307	Ruby License	2010-05-04 12:53:59	219
calcul-wxruby	307	Ruby License	2010-05-04 12:53:59	219
caldersphere	188	MIT/X Consortium License	2010-05-04 12:53:59	219
callback	188	MIT/X Consortium License	2010-05-04 12:53:59	219
callbacks	188	MIT/X Consortium License	2010-05-04 12:53:59	219
calterm	307	Ruby License	2010-05-04 12:53:59	219
camellia	187	BSD License	2010-05-04 12:53:59	219
cameltoe	188	MIT/X Consortium License	2010-05-04 12:53:59	219
campaignmonitor	188	MIT/X Consortium License	2010-05-04 12:53:59	219
capazon	15	GNU General Public License (GPL) version 2	2010-05-04 12:53:59	219
capby	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:53:59	219
capgem	188	MIT/X Consortium License	2010-05-04 12:53:59	219
capistrano	188	MIT/X Consortium License	2010-05-04 12:53:59	219
capistrano-conf	188	MIT/X Consortium License	2010-05-04 12:53:59	219
capistrano-ec2g	188	MIT/X Consortium License	2010-05-04 12:53:59	219
capistrano-s3	188	MIT/X Consortium License	2010-05-04 12:53:59	219
capistrano-sdb	188	MIT/X Consortium License	2010-05-04 12:53:59	219
capistranocolor	188	MIT/X Consortium License	2010-05-04 12:53:59	219
cappy-runit	188	MIT/X Consortium License	2010-05-04 12:53:59	219
capsaicin	307	Ruby License	2010-05-04 12:53:59	219
captainslog	316	GNU General Public License (GPL) version 3	2010-05-04 12:53:59	219
captcha	15	GNU General Public License (GPL) version 2	2010-05-04 12:53:59	219
caramel	188	MIT/X Consortium License	2010-05-04 12:53:59	219
carbonica	188	MIT/X Consortium License	2010-05-04 12:53:59	219
cardia	188	MIT/X Consortium License	2010-05-04 12:54:00	219
cardinal	307	Ruby License	2010-05-04 12:54:00	219
cares	188	MIT/X Consortium License	2010-05-04 12:54:00	219
caricature	187	BSD License	2010-05-04 12:54:00	219
carpark	197	Public Domain	2010-05-04 12:54:00	219
carpere	315	Creative Commons	2010-05-04 12:54:00	219
carpere	307	Ruby License	2010-05-04 12:54:00	219
carrierwave	188	MIT/X Consortium License	2010-05-04 12:54:00	219
cartesian	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:00	219
casablanca	188	MIT/X Consortium License	2010-05-04 12:54:00	219
caser	307	Ruby License	2010-05-04 12:54:00	219
casl	188	MIT/X Consortium License	2010-05-04 12:54:00	219
cast	307	Ruby License	2010-05-04 12:54:00	219
castaway	305	Mozilla Public License 1.1	2010-05-04 12:54:00	219
catamount	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:00	219
categories	188	MIT/X Consortium License	2010-05-04 12:54:00	219
catori	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:00	219
cbac	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:00	219
cbuilder	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:00	219
ccredit	188	MIT/X Consortium License	2010-05-04 12:54:00	219
cctrayrb	197	Public Domain	2010-05-04 12:54:00	219
cdb	307	Ruby License	2010-05-04 12:54:00	219
cdblog	188	MIT/X Consortium License	2010-05-04 12:54:00	219
celerity	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:00	219
cells	188	MIT/X Consortium License	2010-05-04 12:54:00	219
centaurr	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:00	219
cerberus	188	MIT/X Consortium License	2010-05-04 12:54:00	219
cereal	188	MIT/X Consortium License	2010-05-04 12:54:00	219
cerise	307	Ruby License	2010-05-04 12:54:00	219
cevirgec	307	Ruby License	2010-05-04 12:54:00	219
cfpropertylist	307	Ruby License	2010-05-04 12:54:00	219
cfruby	307	Ruby License	2010-05-04 12:54:00	219
cfruby	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:00	219
cgen	307	Ruby License	2010-05-04 12:54:00	219
chainable	14	OSI Approved	2010-05-04 12:54:01	219
chameleon	188	MIT/X Consortium License	2010-05-04 12:54:01	219
charlie	188	MIT/X Consortium License	2010-05-04 12:54:01	219
chars	188	MIT/X Consortium License	2010-05-04 12:54:01	219
chartr	187	BSD License	2010-05-04 12:54:01	219
checkr	307	Ruby License	2010-05-04 12:54:01	219
chess	307	Ruby License	2010-05-04 12:54:01	219
chessonrails	315	Creative Commons	2010-05-04 12:54:01	219
chikkenbukket	187	BSD License	2010-05-04 12:54:01	219
chirp	307	Ruby License	2010-05-04 12:54:01	219
chronic	188	MIT/X Consortium License	2010-05-04 12:54:01	219
chrysalis	188	MIT/X Consortium License	2010-05-04 12:54:01	219
chuckslist	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:01	219
chump-change	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:01	219
chun	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:01	219
cicphash	188	MIT/X Consortium License	2010-05-04 12:54:01	219
cinabox	188	MIT/X Consortium License	2010-05-04 12:54:01	219
circus	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:01	219
cit	188	MIT/X Consortium License	2010-05-04 12:54:01	219
citer	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:01	219
citriski	307	Ruby License	2010-05-04 12:54:01	219
civicduty	187	BSD License	2010-05-04 12:54:01	219
classbrowser	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:01	219
classified	188	MIT/X Consortium License	2010-05-04 12:54:01	219
classifier	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:01	219
classroom	188	MIT/X Consortium License	2010-05-04 12:54:02	219
cleanliness	296	Apache Software License	2010-05-04 12:54:02	219
clevic	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:02	219
cliaws	188	MIT/X Consortium License	2010-05-04 12:54:02	219
cliblog	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:02	219
clickatell	188	MIT/X Consortium License	2010-05-04 12:54:02	219
clickclient	307	Ruby License	2010-05-04 12:54:02	219
clickspotter	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:02	219
clientsidevali	188	MIT/X Consortium License	2010-05-04 12:54:02	219
clinicdb	188	MIT/X Consortium License	2010-05-04 12:54:02	219
clip	188	MIT/X Consortium License	2010-05-04 12:54:02	219
clop	307	Ruby License	2010-05-04 12:54:02	219
clothred	187	BSD License	2010-05-04 12:54:02	219
cloudburst	187	BSD License	2010-05-04 12:54:02	219
cloudburst	188	MIT/X Consortium License	2010-05-04 12:54:02	219
clsruby	187	BSD License	2010-05-04 12:54:02	219
clubweb	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:02	219
clusterim	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:02	219
clusterim	196	Other/Proprietary License	2010-05-04 12:54:02	219
clyk	188	MIT/X Consortium License	2010-05-04 12:54:02	219
cmd	188	MIT/X Consortium License	2010-05-04 12:54:02	219
cmdctrl	317	GNU General Public License (GPL) version 1	2010-05-04 12:54:02	219
cmdline	307	Ruby License	2010-05-04 12:54:02	219
cmdparse	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:02	219
cmsplugin	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:02	219
cntrlproto	188	MIT/X Consortium License	2010-05-04 12:54:02	219
cnuconfig	307	Ruby License	2010-05-04 12:54:02	219
cnuregexp	307	Ruby License	2010-05-04 12:54:02	219
cobasis	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:02	219
cocktailswxruby	307	Ruby License	2010-05-04 12:54:02	219
coco-ruby	188	MIT/X Consortium License	2010-05-04 12:54:02	219
cocoba	317	GNU General Public License (GPL) version 1	2010-05-04 12:54:02	219
code74	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:02	219
codeforpeople	307	Ruby License	2010-05-04 12:54:02	219
codefumes	188	MIT/X Consortium License	2010-05-04 12:54:03	219
codegraph	307	Ruby License	2010-05-04 12:54:03	219
codemax	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:03	219
coderay	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:03	219
cohi	307	Ruby License	2010-05-04 12:54:03	219
collections	188	MIT/X Consortium License	2010-05-04 12:54:03	219
color	188	MIT/X Consortium License	2010-05-04 12:54:03	219
color-japanese	188	MIT/X Consortium License	2010-05-04 12:54:03	219
colorize	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:03	219
colorparser	307	Ruby License	2010-05-04 12:54:03	219
comatose	188	MIT/X Consortium License	2010-05-04 12:54:03	219
comet-gramework	188	MIT/X Consortium License	2010-05-04 12:54:03	219
commandset	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:03	219
commatose	197	Public Domain	2010-05-04 12:54:03	219
commitment	188	MIT/X Consortium License	2010-05-04 12:54:03	219
commonwealthy	197	Public Domain	2010-05-04 12:54:03	219
compages	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:03	219
comparedbmysql	17	Artistic License	2010-05-04 12:54:03	219
compositekeys	188	MIT/X Consortium License	2010-05-04 12:54:03	219
comptree	188	MIT/X Consortium License	2010-05-04 12:54:03	219
concatenative	187	BSD License	2010-05-04 12:54:03	219
concurrent	188	MIT/X Consortium License	2010-05-04 12:54:03	219
concurrent	307	Ruby License	2010-05-04 12:54:03	219
cond	188	MIT/X Consortium License	2010-05-04 12:54:03	219
confersion	307	Ruby License	2010-05-04 12:54:03	219
configtoolkit	188	MIT/X Consortium License	2010-05-04 12:54:04	219
configurator	187	BSD License	2010-05-04 12:54:04	219
conssolv	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:04	219
constancy	188	MIT/X Consortium License	2010-05-04 12:54:04	219
constantrecord	188	MIT/X Consortium License	2010-05-04 12:54:04	219
constellation	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:04	219
constraint	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:04	219
contactcsv	188	MIT/X Consortium License	2010-05-04 12:54:04	219
contactsiphon	188	MIT/X Consortium License	2010-05-04 12:54:04	219
contentful	197	Public Domain	2010-05-04 12:54:04	219
contextr	307	Ruby License	2010-05-04 12:54:04	219
continuous4r	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:04	219
contxtlservice	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:04	219
conveyor	188	MIT/X Consortium License	2010-05-04 12:54:04	219
cooloptions	307	Ruby License	2010-05-04 12:54:04	219
copland	187	BSD License	2010-05-04 12:54:04	219
cotta	296	Apache Software License	2010-05-04 12:54:04	219
couchdb	188	MIT/X Consortium License	2010-05-04 12:54:04	219
cougar	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:04	219
cougar	307	Ruby License	2010-05-04 12:54:04	219
countloc	307	Ruby License	2010-05-04 12:54:04	219
countrytools	296	Apache Software License	2010-05-04 12:54:04	219
courseadvisor	188	MIT/X Consortium License	2010-05-04 12:54:04	219
cql-ruby	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:04	219
crackup	187	BSD License	2010-05-04 12:54:04	219
crank	188	MIT/X Consortium License	2010-05-04 12:54:05	219
creole	307	Ruby License	2010-05-04 12:54:05	219
criteria	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:05	219
crm114	197	Public Domain	2010-05-04 12:54:05	219
croc	188	MIT/X Consortium License	2010-05-04 12:54:05	219
cronedit	307	Ruby License	2010-05-04 12:54:05	219
crtestrunner	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:05	219
crude	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:05	219
cruisecontrolrb	296	Apache Software License	2010-05-04 12:54:05	219
crush	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:05	219
crypt	197	Public Domain	2010-05-04 12:54:05	219
crypt-isaac	307	Ruby License	2010-05-04 12:54:05	219
crypt-tea	188	MIT/X Consortium License	2010-05-04 12:54:05	219
crypteddownload	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:05	219
csquares	188	MIT/X Consortium License	2010-05-04 12:54:05	219
cssformbuilder	307	Ruby License	2010-05-04 12:54:05	219
cssganttplugin	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:05	219
cssparser	188	MIT/X Consortium License	2010-05-04 12:54:05	219
csspress	188	MIT/X Consortium License	2010-05-04 12:54:05	219
cstemplate	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:05	219
csv-import	188	MIT/X Consortium License	2010-05-04 12:54:05	219
csv-rails	188	MIT/X Consortium License	2010-05-04 12:54:05	219
csv2sql	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:05	219
ctioga2	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:05	219
ctioga2	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:05	219
ctl2ncl	307	Ruby License	2010-05-04 12:54:05	219
ctype	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:05	219
cuca	188	MIT/X Consortium License	2010-05-04 12:54:05	219
cupola	188	MIT/X Consortium License	2010-05-04 12:54:05	219
cups	188	MIT/X Consortium License	2010-05-04 12:54:05	219
curb	307	Ruby License	2010-05-04 12:54:05	219
curl-multi	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:05	219
curr-converter	188	MIT/X Consortium License	2010-05-04 12:54:05	219
currency	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:05	219
currency	307	Ruby License	2010-05-04 12:54:05	219
currencystring	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:05	219
cursor	307	Ruby License	2010-05-04 12:54:06	219
curtis	187	BSD License	2010-05-04 12:54:06	219
cushion	187	BSD License	2010-05-04 12:54:06	219
cvstools	187	BSD License	2010-05-04 12:54:06	219
cws	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:06	219
cyberdeck	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:06	219
cyberdeck	315	Creative Commons	2010-05-04 12:54:06	219
czytacz	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:06	219
d8a	296	Apache Software License	2010-05-04 12:54:06	219
daapclient	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:06	219
dabcup	307	Ruby License	2010-05-04 12:54:06	219
dada	307	Ruby License	2010-05-04 12:54:06	219
daemons	307	Ruby License	2010-05-04 12:54:06	219
dake	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:06	219
dango	196	Other/Proprietary License	2010-05-04 12:54:06	219
darcs-ruby	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:06	219
dataex	307	Ruby License	2010-05-04 12:54:06	219
datagen	307	Ruby License	2010-05-04 12:54:06	219
datamapper	188	MIT/X Consortium License	2010-05-04 12:54:06	219
dataview	307	Ruby License	2010-05-04 12:54:06	219
datebalks	307	Ruby License	2010-05-04 12:54:06	219
datedbackup	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:06	219
dateeaster	307	Ruby License	2010-05-04 12:54:06	219
dateutils	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:06	219
daum	188	MIT/X Consortium License	2010-05-04 12:54:06	219
davclient	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:06	219
daylife	188	MIT/X Consortium License	2010-05-04 12:54:06	219
db-discovery	188	MIT/X Consortium License	2010-05-04 12:54:06	219
db2extended	188	MIT/X Consortium License	2010-05-04 12:54:06	219
dbc	188	MIT/X Consortium License	2010-05-04 12:54:06	219
dbcov	188	MIT/X Consortium License	2010-05-04 12:54:07	219
dbd-informix	187	BSD License	2010-05-04 12:54:07	219
dbdiff	307	Ruby License	2010-05-04 12:54:07	219
dbrb	307	Ruby License	2010-05-04 12:54:07	219
dbrubymanager	188	MIT/X Consortium License	2010-05-04 12:54:07	219
dbus-ruby	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:07	219
dconr	14	OSI Approved	2010-05-04 12:54:07	219
dctl	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:07	219
ddate	188	MIT/X Consortium License	2010-05-04 12:54:07	219
ddcplugin	188	MIT/X Consortium License	2010-05-04 12:54:07	219
ddynastructs	197	Public Domain	2010-05-04 12:54:07	219
debianonrails	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:07	219
debpack	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:07	219
debugprint	197	Public Domain	2010-05-04 12:54:07	219
decimal	307	Ruby License	2010-05-04 12:54:07	219
deckshuffler	188	MIT/X Consortium License	2010-05-04 12:54:07	219
declan	188	MIT/X Consortium License	2010-05-04 12:54:07	219
decorate	307	Ruby License	2010-05-04 12:54:07	219
dectxn	188	MIT/X Consortium License	2010-05-04 12:54:07	219
dedawiki	296	Apache Software License	2010-05-04 12:54:07	219
deepend	307	Ruby License	2010-05-04 12:54:07	219
defender	188	MIT/X Consortium License	2010-05-04 12:54:07	219
delish	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:07	219
demolisher	188	MIT/X Consortium License	2010-05-04 12:54:07	219
dependency	307	Ruby License	2010-05-04 12:54:07	219
depgraph	188	MIT/X Consortium License	2010-05-04 12:54:07	219
deplategem	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:07	219
deprec	188	MIT/X Consortium License	2010-05-04 12:54:07	219
deprecated	187	BSD License	2010-05-04 12:54:07	219
devalot	188	MIT/X Consortium License	2010-05-04 12:54:08	219
dhaka	188	MIT/X Consortium License	2010-05-04 12:54:08	219
dhkeyexchange	187	BSD License	2010-05-04 12:54:08	219
diakonos	188	MIT/X Consortium License	2010-05-04 12:54:08	219
dialog	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:08	219
diaria	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:08	219
dicom	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:08	219
dicomutils	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:08	219
diff-csv	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:08	219
difflcs	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:08	219
digestr	188	MIT/X Consortium License	2010-05-04 12:54:08	219
digitalmoney	187	BSD License	2010-05-04 12:54:08	219
digitalronin	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:08	219
dime	187	BSD License	2010-05-04 12:54:08	219
diplomacy	188	MIT/X Consortium License	2010-05-04 12:54:08	219
diptera	321	GNU Affero General Public License (GNU AGPL)	2010-05-04 12:54:08	219
dirdiff	188	MIT/X Consortium License	2010-05-04 12:54:08	219
dirjoy	307	Ruby License	2010-05-04 12:54:08	219
discussit	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:08	219
dispatcher	307	Ruby License	2010-05-04 12:54:08	219
disqus	188	MIT/X Consortium License	2010-05-04 12:54:08	219
distribustream	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:08	219
ditz	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:08	219
divshare	188	MIT/X Consortium License	2010-05-04 12:54:08	219
djbt	187	BSD License	2010-05-04 12:54:08	219
dl-link-helper	188	MIT/X Consortium License	2010-05-04 12:54:08	219
dlinkctrl	196	Other/Proprietary License	2010-05-04 12:54:08	219
dm-optlock	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:09	219
dm-paperclip	188	MIT/X Consortium License	2010-05-04 12:54:09	219
dm-rdf	197	Public Domain	2010-05-04 12:54:09	219
dm-sphinx	188	MIT/X Consortium License	2010-05-04 12:54:09	219
dm-yaml-adapter	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:09	219
dnbnor2qif	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:09	219
dnbnor2qif	307	Ruby License	2010-05-04 12:54:09	219
dnsomatic	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:09	219
dnsruby	296	Apache Software License	2010-05-04 12:54:09	219
dnssd	14	OSI Approved	2010-05-04 12:54:09	219
dnstraverse	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:09	219
dnz-client	188	MIT/X Consortium License	2010-05-04 12:54:09	219
doab	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:09	219
doc2html	188	MIT/X Consortium License	2010-05-04 12:54:09	219
docgenerator	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:09	219
documatic	197	Public Domain	2010-05-04 12:54:09	219
dodt-chargen	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:09	219
dohruby	188	MIT/X Consortium License	2010-05-04 12:54:09	219
dojor	188	MIT/X Consortium License	2010-05-04 12:54:09	219
dokkit	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:09	219
dome	14	OSI Approved	2010-05-04 12:54:09	219
donortrust	197	Public Domain	2010-05-04 12:54:09	219
doodle	188	MIT/X Consortium License	2010-05-04 12:54:09	219
dorkbuster	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:09	219
dotime	188	MIT/X Consortium License	2010-05-04 12:54:09	219
dotnetvc	16	GNU Lesser General Public License (LGPL)	2010-05-04 12:54:09	219
dotr	307	Ruby License	2010-05-04 12:54:09	219
drake	188	MIT/X Consortium License	2010-05-04 12:54:09	219
dram	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:09	219
dramatis	188	MIT/X Consortium License	2010-05-04 12:54:09	219
drbfire	307	Ruby License	2010-05-04 12:54:09	219
drcureta	307	Ruby License	2010-05-04 12:54:10	219
drnicutilities	188	MIT/X Consortium License	2010-05-04 12:54:10	219
drp	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:10	219
drqueue	316	GNU General Public License (GPL) version 3	2010-05-04 12:54:10	219
druid	187	BSD License	2010-05-04 12:54:10	219
druida	188	MIT/X Consortium License	2010-05-04 12:54:10	219
dryplugin	188	MIT/X Consortium License	2010-05-04 12:54:10	219
drysql	188	MIT/X Consortium License	2010-05-04 12:54:10	219
dtask	307	Ruby License	2010-05-04 12:54:10	219
dtaus	196	Other/Proprietary License	2010-05-04 12:54:10	219
dtr	296	Apache Software License	2010-05-04 12:54:10	219
duby	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:10	219
dubya	15	GNU General Public License (GPL) version 2	2010-05-04 12:54:10	219
ducktypechecker	307	Ruby License	2010-05-04 12:54:10	219
