#  file: rfProjStatus2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, code_on_page, date_collected, datasource_id
#  FROM rf_project_status
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
redcloth	11	Production/Stable	2010-05-04 12:55:00	219
redclothcoderay	11	Production/Stable	2010-05-04 12:55:00	219
reddy	9	Alpha	2010-05-04 12:55:00	219
redgem	7	Planning	2010-05-04 12:55:00	219
redirect	10	Beta	2010-05-04 12:55:00	219
redlight	7	Planning	2010-05-04 12:55:00	219
redmine	10	Beta	2010-05-04 12:55:00	219
rednails	10	Beta	2010-05-04 12:55:00	219
redpimp	8	Pre-Alpha	2010-05-04 12:55:00	219
redshift	11	Production/Stable	2010-05-04 12:55:00	219
redtickets	9	Alpha	2010-05-04 12:55:00	219
redux	8	Pre-Alpha	2010-05-04 12:55:00	219
redwood	9	Alpha	2010-05-04 12:55:00	219
reek	9	Alpha	2010-05-04 12:55:00	219
refacebook	10	Beta	2010-05-04 12:55:00	219
refe	10	Beta	2010-05-04 12:55:00	219
reference	10	Beta	2010-05-04 12:55:00	219
refinery	10	Beta	2010-05-04 12:55:00	219
reform	8	Pre-Alpha	2010-05-04 12:55:00	219
refresh-to	10	Beta	2010-05-04 12:55:00	219
refuge	8	Pre-Alpha	2010-05-04 12:55:00	219
regax	10	Beta	2010-05-04 12:55:00	219
regexbuilder	10	Beta	2010-05-04 12:55:00	219
rel	10	Beta	2010-05-04 12:55:00	219
relais	10	Beta	2010-05-04 12:55:00	219
relative	11	Production/Stable	2010-05-04 12:55:00	219
relax	10	Beta	2010-05-04 12:55:00	219
relearn	7	Planning	2010-05-04 12:55:00	219
reliable-msg	11	Production/Stable	2010-05-04 12:55:00	219
relisp	11	Production/Stable	2010-05-04 12:55:00	219
remacpro	9	Alpha	2010-05-04 12:55:01	219
remarkable	11	Production/Stable	2010-05-04 12:55:01	219
rematch	10	Beta	2010-05-04 12:55:01	219
reminder	10	Beta	2010-05-04 12:55:01	219
remit	10	Beta	2010-05-04 12:55:01	219
remote-api	10	Beta	2010-05-04 12:55:01	219
remote-ruby	9	Alpha	2010-05-04 12:55:01	219
remote-validate	9	Alpha	2010-05-04 12:55:01	219
rempires	7	Planning	2010-05-04 12:55:01	219
renamer	11	Production/Stable	2010-05-04 12:55:01	219
render-right	8	Pre-Alpha	2010-05-04 12:55:01	219
renkin	7	Planning	2010-05-04 12:55:01	219
renshi	10	Beta	2010-05-04 12:55:01	219
renum	11	Production/Stable	2010-05-04 12:55:01	219
reparcs	10	Beta	2010-05-04 12:55:01	219
repertoire	11	Production/Stable	2010-05-04 12:55:01	219
replacefixtures	11	Production/Stable	2010-05-04 12:55:01	219
repobundle	8	Pre-Alpha	2010-05-04 12:55:01	219
reptile	8	Pre-Alpha	2010-05-04 12:55:01	219
repub	10	Beta	2010-05-04 12:55:01	219
respvisualizer	10	Beta	2010-05-04 12:55:01	219
ressbo	11	Production/Stable	2010-05-04 12:55:01	219
rest-agent	8	Pre-Alpha	2010-05-04 12:55:01	219
resteasy	9	Alpha	2010-05-04 12:55:01	219
restful-rails	10	Beta	2010-05-04 12:55:01	219
restfulezm	10	Beta	2010-05-04 12:55:01	219
restfulite	9	Alpha	2010-05-04 12:55:01	219
restfulx	11	Production/Stable	2010-05-04 12:55:01	219
restly	7	Planning	2010-05-04 12:55:01	219
resto	11	Production/Stable	2010-05-04 12:55:01	219
restr	10	Beta	2010-05-04 12:55:01	219
reststop	10	Beta	2010-05-04 12:55:01	219
resume	9	Alpha	2010-05-04 12:55:01	219
resumeonrails	10	Beta	2010-05-04 12:55:01	219
resumetools	10	Beta	2010-05-04 12:55:01	219
retrograph	8	Pre-Alpha	2010-05-04 12:55:02	219
retrospectiva	10	Beta	2010-05-04 12:55:02	219
rets4r	11	Production/Stable	2010-05-04 12:55:02	219
reve	10	Beta	2010-05-04 12:55:02	219
revent	10	Beta	2010-05-04 12:55:02	219
reverserequire	10	Beta	2010-05-04 12:55:02	219
reviews	11	Production/Stable	2010-05-04 12:55:02	219
revolt	11	Production/Stable	2010-05-04 12:55:02	219
revolution	9	Alpha	2010-05-04 12:55:02	219
revolutionary	7	Planning	2010-05-04 12:55:02	219
revver4r	8	Pre-Alpha	2010-05-04 12:55:02	219
rex	9	Alpha	2010-05-04 12:55:02	219
rexchange	10	Beta	2010-05-04 12:55:02	219
rexpect	10	Beta	2010-05-04 12:55:02	219
rextra	10	Beta	2010-05-04 12:55:02	219
rf-comments	10	Beta	2010-05-04 12:55:02	219
rfacebook	11	Production/Stable	2010-05-04 12:55:02	219
rfeedfinder	10	Beta	2010-05-04 12:55:02	219
rfeedparser	10	Beta	2010-05-04 12:55:02	219
rfeedreader	10	Beta	2010-05-04 12:55:02	219
rffitool	8	Pre-Alpha	2010-05-04 12:55:02	219
rfin	7	Planning	2010-05-04 12:55:02	219
rfits	11	Production/Stable	2010-05-04 12:55:02	219
rflickr	10	Beta	2010-05-04 12:55:02	219
rfm	11	Production/Stable	2010-05-04 12:55:02	219
rfolio	8	Pre-Alpha	2010-05-04 12:55:02	219
rforce	10	Beta	2010-05-04 12:55:02	219
rforum	10	Beta	2010-05-04 12:55:02	219
rfpdf	10	Beta	2010-05-04 12:55:02	219
rfs	9	Alpha	2010-05-04 12:55:02	219
rfuse	10	Beta	2010-05-04 12:55:02	219
rfuse-ng	9	Alpha	2010-05-04 12:55:02	219
rgadu	10	Beta	2010-05-04 12:55:02	219
rgate	7	Planning	2010-05-04 12:55:02	219
rgdata	8	Pre-Alpha	2010-05-04 12:55:02	219
rgen	11	Production/Stable	2010-05-04 12:55:02	219
rgenetic	9	Alpha	2010-05-04 12:55:02	219
rghost	11	Production/Stable	2010-05-04 12:55:02	219
rgl	11	Production/Stable	2010-05-04 12:55:02	219
rglpk	10	Beta	2010-05-04 12:55:02	219
rgnuchess	9	Alpha	2010-05-04 12:55:03	219
rgplot	11	Production/Stable	2010-05-04 12:55:03	219
rgraph	9	Alpha	2010-05-04 12:55:03	219
rgssbattlesys	7	Planning	2010-05-04 12:55:03	219
rhaiker	9	Alpha	2010-05-04 12:55:03	219
rhb	9	Alpha	2010-05-04 12:55:03	219
rhcp	9	Alpha	2010-05-04 12:55:03	219
rhel	11	Production/Stable	2010-05-04 12:55:03	219
rholdem	9	Alpha	2010-05-04 12:55:03	219
rhotoalbum	10	Beta	2010-05-04 12:55:03	219
rhuidean	9	Alpha	2010-05-04 12:55:03	219
ri-cal	10	Beta	2010-05-04 12:55:03	219
ri-emacs	10	Beta	2010-05-04 12:55:03	219
ri18n	10	Beta	2010-05-04 12:55:03	219
ribit	10	Beta	2010-05-04 12:55:03	219
ribrary	7	Planning	2010-05-04 12:55:03	219
ribusb	8	Pre-Alpha	2010-05-04 12:55:03	219
rice	11	Production/Stable	2010-05-04 12:55:03	219
rices	10	Beta	2010-05-04 12:55:03	219
richruby	7	Planning	2010-05-04 12:55:03	219
riddler	9	Alpha	2010-05-04 12:55:03	219
ride	10	Beta	2010-05-04 12:55:03	219
ridge	7	Planning	2010-05-04 12:55:03	219
riess	10	Beta	2010-05-04 12:55:03	219
rife	9	Alpha	2010-05-04 12:55:03	219
riff	10	Beta	2010-05-04 12:55:03	219
rift	7	Planning	2010-05-04 12:55:03	219
rightaws	11	Production/Stable	2010-05-04 12:55:03	219
rightcert	10	Beta	2010-05-04 12:55:03	219
rightlink	9	Alpha	2010-05-04 12:55:03	219
rightscale	9	Alpha	2010-05-04 12:55:03	219
rillow	10	Beta	2010-05-04 12:55:03	219
rimage	7	Planning	2010-05-04 12:55:03	219
rimport	9	Alpha	2010-05-04 12:55:03	219
rinari	9	Alpha	2010-05-04 12:55:04	219
rinderbox	11	Production/Stable	2010-05-04 12:55:04	219
rindr	7	Planning	2010-05-04 12:55:04	219
ringservice	10	Beta	2010-05-04 12:55:04	219
ringside	10	Beta	2010-05-04 12:55:04	219
rinit	8	Pre-Alpha	2010-05-04 12:55:04	219
rino	9	Alpha	2010-05-04 12:55:04	219
rinotify	10	Beta	2010-05-04 12:55:04	219
rinruby	11	Production/Stable	2010-05-04 12:55:04	219
rinstant	10	Beta	2010-05-04 12:55:04	219
rio	10	Beta	2010-05-04 12:55:04	219
rip	9	Alpha	2010-05-04 12:55:04	219
ripfix	9	Alpha	2010-05-04 12:55:04	219
ripod	7	Planning	2010-05-04 12:55:04	219
riposte	10	Beta	2010-05-04 12:55:04	219
ripple	7	Planning	2010-05-04 12:55:04	219
ripxplore	9	Alpha	2010-05-04 12:55:04	219
risc	9	Alpha	2010-05-04 12:55:04	219
rise	9	Alpha	2010-05-04 12:55:04	219
risk-man	7	Planning	2010-05-04 12:55:04	219
rislamic	7	Planning	2010-05-04 12:55:04	219
ritex	10	Beta	2010-05-04 12:55:04	219
rjack	10	Beta	2010-05-04 12:55:04	219
rjb	11	Production/Stable	2010-05-04 12:55:04	219
rjni	8	Pre-Alpha	2010-05-04 12:55:04	219
rjournal	8	Pre-Alpha	2010-05-04 12:55:04	219
rjsassertions	10	Beta	2010-05-04 12:55:04	219
rkalzium	7	Planning	2010-05-04 12:55:04	219
rkeychain	9	Alpha	2010-05-04 12:55:04	219
rlib	9	Alpha	2010-05-04 12:55:04	219
rlirc	10	Beta	2010-05-04 12:55:04	219
rload	7	Planning	2010-05-04 12:55:04	219
rlsm	10	Beta	2010-05-04 12:55:04	219
rlua	11	Production/Stable	2010-05-04 12:55:05	219
rmagick	11	Production/Stable	2010-05-04 12:55:05	219
rmarc	9	Alpha	2010-05-04 12:55:05	219
rmasm	8	Pre-Alpha	2010-05-04 12:55:05	219
rmb	7	Planning	2010-05-04 12:55:05	219
rmchd	9	Alpha	2010-05-04 12:55:05	219
rmedial	9	Alpha	2010-05-04 12:55:05	219
rml	9	Alpha	2010-05-04 12:55:05	219
rmmseg	9	Alpha	2010-05-04 12:55:05	219
rmobilemail	9	Alpha	2010-05-04 12:55:05	219
rmobio	7	Planning	2010-05-04 12:55:05	219
rmodbus	10	Beta	2010-05-04 12:55:05	219
rmof	9	Alpha	2010-05-04 12:55:05	219
rmovie	10	Beta	2010-05-04 12:55:05	219
rmql	9	Alpha	2010-05-04 12:55:05	219
rms	10	Beta	2010-05-04 12:55:05	219
rmud	9	Alpha	2010-05-04 12:55:05	219
rmush	8	Pre-Alpha	2010-05-04 12:55:05	219
rmx	8	Pre-Alpha	2010-05-04 12:55:05	219
rmxp-multi	7	Planning	2010-05-04 12:55:05	219
rnetwhistler	7	Planning	2010-05-04 12:55:05	219
rnews	7	Planning	2010-05-04 12:55:05	219
rnum	9	Alpha	2010-05-04 12:55:05	219
rnwnsrvemu	7	Planning	2010-05-04 12:55:05	219
roar	10	Beta	2010-05-04 12:55:05	219
roastbeef	10	Beta	2010-05-04 12:55:05	219
roby	11	Production/Stable	2010-05-04 12:55:05	219
roc	10	Beta	2010-05-04 12:55:05	219
rocketstarter	10	Beta	2010-05-04 12:55:05	219
rockit	9	Alpha	2010-05-04 12:55:05	219
rocksolidrails	9	Alpha	2010-05-04 12:55:05	219
rocmail	9	Alpha	2010-05-04 12:55:05	219
rodo	10	Beta	2010-05-04 12:55:05	219
rog	8	Pre-Alpha	2010-05-04 12:55:05	219
rogger	10	Beta	2010-05-04 12:55:05	219
rogue	8	Pre-Alpha	2010-05-04 12:55:05	219
rojo	8	Pre-Alpha	2010-05-04 12:55:05	219
rollinggemstone	7	Planning	2010-05-04 12:55:06	219
romey	10	Beta	2010-05-04 12:55:06	219
ronin	10	Beta	2010-05-04 12:55:06	219
roo	11	Production/Stable	2010-05-04 12:55:06	219
rook	9	Alpha	2010-05-04 12:55:06	219
rools	10	Beta	2010-05-04 12:55:06	219
rope	9	Alpha	2010-05-04 12:55:06	219
ropenlaszlo	10	Beta	2010-05-04 12:55:06	219
ropensocial	7	Planning	2010-05-04 12:55:06	219
ror-akismet	11	Production/Stable	2010-05-04 12:55:06	219
ror-dot	9	Alpha	2010-05-04 12:55:06	219
rorascanner	9	Alpha	2010-05-04 12:55:06	219
rorbb	7	Planning	2010-05-04 12:55:06	219
rorem	8	Pre-Alpha	2010-05-04 12:55:06	219
rornuke	7	Planning	2010-05-04 12:55:06	219
rorox	10	Beta	2010-05-04 12:55:06	219
rorsublist	11	Production/Stable	2010-05-04 12:55:06	219
rorsvnprep	10	Beta	2010-05-04 12:55:06	219
ros	7	Planning	2010-05-04 12:55:06	219
roscar	8	Pre-Alpha	2010-05-04 12:55:06	219
rosettastone	11	Production/Stable	2010-05-04 12:55:06	219
ross	8	Pre-Alpha	2010-05-04 12:55:06	219
rosters	11	Production/Stable	2010-05-04 12:55:06	219
rote	10	Beta	2010-05-04 12:55:06	219
rottztv	8	Pre-Alpha	2010-05-04 12:55:06	219
rouwam	7	Planning	2010-05-04 12:55:06	219
rownage	9	Alpha	2010-05-04 12:55:06	219
rowsecured	10	Beta	2010-05-04 12:55:06	219
roxanne	10	Beta	2010-05-04 12:55:06	219
roxml	11	Production/Stable	2010-05-04 12:55:06	219
rpa-base	9	Alpha	2010-05-04 12:55:06	219
rparsec	11	Production/Stable	2010-05-04 12:55:06	219
rpaste	10	Beta	2010-05-04 12:55:06	219
rpeer-engine	7	Planning	2010-05-04 12:55:06	219
rpid	9	Alpha	2010-05-04 12:55:06	219
rplanet	11	Production/Stable	2010-05-04 12:55:06	219
rplot	8	Pre-Alpha	2010-05-04 12:55:06	219
rploticus	8	Pre-Alpha	2010-05-04 12:55:06	219
rplug	9	Alpha	2010-05-04 12:55:06	219
rpmspecparser	10	Beta	2010-05-04 12:55:07	219
rpod	9	Alpha	2010-05-04 12:55:07	219
rpodder	9	Alpha	2010-05-04 12:55:07	219
rpos	7	Planning	2010-05-04 12:55:07	219
rpp	8	Pre-Alpha	2010-05-04 12:55:07	219
rprogram	11	Production/Stable	2010-05-04 12:55:07	219
rqrcode	10	Beta	2010-05-04 12:55:07	219
rquerypad	10	Beta	2010-05-04 12:55:07	219
rrc	8	Pre-Alpha	2010-05-04 12:55:07	219
rrename	9	Alpha	2010-05-04 12:55:07	219
rresume	10	Beta	2010-05-04 12:55:07	219
rrev	7	Planning	2010-05-04 12:55:07	219
rriki	11	Production/Stable	2010-05-04 12:55:07	219
rrncurses	7	Planning	2010-05-04 12:55:07	219
rrobots	10	Beta	2010-05-04 12:55:07	219
rrrdtool	9	Alpha	2010-05-04 12:55:07	219
rrrip	10	Beta	2010-05-04 12:55:07	219
rrscms	9	Alpha	2010-05-04 12:55:07	219
rrt-ruby	8	Pre-Alpha	2010-05-04 12:55:07	219
rsame	8	Pre-Alpha	2010-05-04 12:55:07	219
rscm	10	Beta	2010-05-04 12:55:07	219
rscribd	11	Production/Stable	2010-05-04 12:55:07	219
rsh3ll	11	Production/Stable	2010-05-04 12:55:07	219
rsheet	10	Beta	2010-05-04 12:55:07	219
rshell	9	Alpha	2010-05-04 12:55:07	219
rsherpa	7	Planning	2010-05-04 12:55:07	219
rsi	9	Alpha	2010-05-04 12:55:07	219
rsil	9	Alpha	2010-05-04 12:55:07	219
rsim	7	Planning	2010-05-04 12:55:07	219
rsimul	9	Alpha	2010-05-04 12:55:07	219
rsl	8	Pre-Alpha	2010-05-04 12:55:07	219
rsocsvr	10	Beta	2010-05-04 12:55:08	219
rsort	9	Alpha	2010-05-04 12:55:08	219
rsp	10	Beta	2010-05-04 12:55:08	219
rspec	11	Production/Stable	2010-05-04 12:55:08	219
rspechamlscaff	9	Alpha	2010-05-04 12:55:08	219
rsqlitegui	10	Beta	2010-05-04 12:55:08	219
rsrcg	8	Pre-Alpha	2010-05-04 12:55:08	219
rsreport	7	Planning	2010-05-04 12:55:08	219
rsruby	9	Alpha	2010-05-04 12:55:08	219
rss-client	10	Beta	2010-05-04 12:55:08	219
rss-wxruby	11	Production/Stable	2010-05-04 12:55:08	219
rss2mail	10	Beta	2010-05-04 12:55:08	219
rssfwd	11	Production/Stable	2010-05-04 12:55:08	219
rssscraper	10	Beta	2010-05-04 12:55:08	219
rstyx	10	Beta	2010-05-04 12:55:08	219
rsudoku	10	Beta	2010-05-04 12:55:08	219
rswx	9	Alpha	2010-05-04 12:55:08	219
rsync-mirror	11	Production/Stable	2010-05-04 12:55:08	219
rt-client	10	Beta	2010-05-04 12:55:08	219
rtaglib	10	Beta	2010-05-04 12:55:08	219
rtags	11	Production/Stable	2010-05-04 12:55:08	219
rtask	10	Beta	2010-05-04 12:55:08	219
rtd	9	Alpha	2010-05-04 12:55:08	219
rtella	8	Pre-Alpha	2010-05-04 12:55:08	219
rtellico	8	Pre-Alpha	2010-05-04 12:55:08	219
rticle	9	Alpha	2010-05-04 12:55:08	219
rtictactoe	11	Production/Stable	2010-05-04 12:55:08	219
rtinspect	9	Alpha	2010-05-04 12:55:08	219
rtm	11	Production/Stable	2010-05-04 12:55:08	219
rtm-shell	8	Pre-Alpha	2010-05-04 12:55:08	219
rtmapi	11	Production/Stable	2010-05-04 12:55:08	219
rtodoist	8	Pre-Alpha	2010-05-04 12:55:08	219
rtoolchain	10	Beta	2010-05-04 12:55:09	219
rtplan	11	Production/Stable	2010-05-04 12:55:09	219
rtrace	10	Beta	2010-05-04 12:55:09	219
rtranscoder	10	Beta	2010-05-04 12:55:09	219
rturing	9	Alpha	2010-05-04 12:55:09	219
rturk	8	Pre-Alpha	2010-05-04 12:55:09	219
rtv	10	Beta	2010-05-04 12:55:09	219
rubac	9	Alpha	2010-05-04 12:55:09	219
rubalt	7	Planning	2010-05-04 12:55:09	219
rubber	9	Alpha	2010-05-04 12:55:09	219
rubedo	11	Production/Stable	2010-05-04 12:55:09	219
rubemacs	9	Alpha	2010-05-04 12:55:09	219
rubernate	10	Beta	2010-05-04 12:55:09	219
rubhash	8	Pre-Alpha	2010-05-04 12:55:09	219
rubia	7	Planning	2010-05-04 12:55:09	219
rubicante	9	Alpha	2010-05-04 12:55:09	219
rubidine	11	Production/Stable	2010-05-04 12:55:09	219
rubidium	9	Alpha	2010-05-04 12:55:09	219
rubigen	10	Beta	2010-05-04 12:55:09	219
rubiki	7	Planning	2010-05-04 12:55:09	219
rubikon	8	Pre-Alpha	2010-05-04 12:55:09	219
rubines	7	Planning	2010-05-04 12:55:09	219
rubinium	8	Pre-Alpha	2010-05-04 12:55:09	219
rubinius	8	Pre-Alpha	2010-05-04 12:55:09	219
rubirc	7	Planning	2010-05-04 12:55:09	219
rubish	7	Planning	2010-05-04 12:55:09	219
rubles	7	Planning	2010-05-04 12:55:09	219
rublog	11	Production/Stable	2010-05-04 12:55:09	219
rubo	7	Planning	2010-05-04 12:55:09	219
rubob	9	Alpha	2010-05-04 12:55:09	219
ruboid	10	Beta	2010-05-04 12:55:09	219
ruboss4ruby	11	Production/Stable	2010-05-04 12:55:09	219
rubot	9	Alpha	2010-05-04 12:55:09	219
rubric	10	Beta	2010-05-04 12:55:09	219
rubuild	7	Planning	2010-05-04 12:55:09	219
ruburple	10	Beta	2010-05-04 12:55:09	219
ruby	12	Mature	2010-05-04 12:55:09	219
ruby-aaws	10	Beta	2010-05-04 12:55:09	219
ruby-activeldap	11	Production/Stable	2010-05-04 12:55:09	219
ruby-aes	11	Production/Stable	2010-05-04 12:55:10	219
ruby-agi	11	Production/Stable	2010-05-04 12:55:10	219
ruby-ajp	9	Alpha	2010-05-04 12:55:10	219
ruby-amt	9	Alpha	2010-05-04 12:55:10	219
ruby-asp	10	Beta	2010-05-04 12:55:10	219
ruby-aws	10	Beta	2010-05-04 12:55:10	219
ruby-bluetooth	9	Alpha	2010-05-04 12:55:10	219
ruby-bookshelf	10	Beta	2010-05-04 12:55:10	219
ruby-box2d	8	Pre-Alpha	2010-05-04 12:55:10	219
ruby-breakpoint	11	Production/Stable	2010-05-04 12:55:10	219
ruby-cafinfo	9	Alpha	2010-05-04 12:55:10	219
ruby-cg	10	Beta	2010-05-04 12:55:10	219
ruby-concordion	11	Production/Stable	2010-05-04 12:55:10	219
ruby-contract	10	Beta	2010-05-04 12:55:10	219
ruby-cradle	11	Production/Stable	2010-05-04 12:55:10	219
ruby-dbi	10	Beta	2010-05-04 12:55:10	219
ruby-debug	9	Alpha	2010-05-04 12:55:10	219
ruby-debug19	10	Beta	2010-05-04 12:55:10	219
ruby-decimal	10	Beta	2010-05-04 12:55:10	219
ruby-devil	9	Alpha	2010-05-04 12:55:10	219
ruby-dice	11	Production/Stable	2010-05-04 12:55:10	219
ruby-dlx	10	Beta	2010-05-04 12:55:10	219
ruby-doom	10	Beta	2010-05-04 12:55:10	219
ruby-dtrace	10	Beta	2010-05-04 12:55:10	219
ruby-dumpasn1	10	Beta	2010-05-04 12:55:10	219
ruby-edccs	7	Planning	2010-05-04 12:55:10	219
ruby-exiv2	11	Production/Stable	2010-05-04 12:55:10	219
ruby-fann	10	Beta	2010-05-04 12:55:10	219
ruby-fb2k	7	Planning	2010-05-04 12:55:10	219
ruby-filemagic	11	Production/Stable	2010-05-04 12:55:10	219
ruby-freedb	10	Beta	2010-05-04 12:55:10	219
ruby-frontbase	11	Production/Stable	2010-05-04 12:55:10	219
ruby-ftgl	10	Beta	2010-05-04 12:55:10	219
ruby-gdchart	10	Beta	2010-05-04 12:55:10	219
ruby-geonames	10	Beta	2010-05-04 12:55:10	219
ruby-gforge	7	Planning	2010-05-04 12:55:10	219
ruby-glfw	10	Beta	2010-05-04 12:55:10	219
ruby-gpgme	11	Production/Stable	2010-05-04 12:55:10	219
ruby-gsl-ng	9	Alpha	2010-05-04 12:55:11	219
ruby-helix	11	Production/Stable	2010-05-04 12:55:11	219
ruby-hl7	10	Beta	2010-05-04 12:55:11	219
ruby-htmltools	10	Beta	2010-05-04 12:55:11	219
ruby-hunspell	10	Beta	2010-05-04 12:55:11	219
ruby-ical	9	Alpha	2010-05-04 12:55:11	219
ruby-ifconfig	11	Production/Stable	2010-05-04 12:55:11	219
ruby-ifp	10	Beta	2010-05-04 12:55:11	219
ruby-informix	11	Production/Stable	2010-05-04 12:55:11	219
ruby-irc	10	Beta	2010-05-04 12:55:11	219
ruby-irc-yail	10	Beta	2010-05-04 12:55:11	219
ruby-ircd	9	Alpha	2010-05-04 12:55:11	219
ruby-iwlist	10	Beta	2010-05-04 12:55:11	219
ruby-kaart	9	Alpha	2010-05-04 12:55:11	219
ruby-ldap	10	Beta	2010-05-04 12:55:11	219
ruby-ldapserver	9	Alpha	2010-05-04 12:55:11	219
ruby-libburn	8	Pre-Alpha	2010-05-04 12:55:11	219
ruby-libjit	11	Production/Stable	2010-05-04 12:55:11	219
ruby-libnet	8	Pre-Alpha	2010-05-04 12:55:11	219
ruby-libnids	11	Production/Stable	2010-05-04 12:55:11	219
ruby-libnotify	11	Production/Stable	2010-05-04 12:55:11	219
ruby-linkedin	9	Alpha	2010-05-04 12:55:11	219
ruby-linkparser	8	Pre-Alpha	2010-05-04 12:55:11	219
ruby-lorcon	10	Beta	2010-05-04 12:55:11	219
ruby-maidcafe	9	Alpha	2010-05-04 12:55:11	219
ruby-mnesia	8	Pre-Alpha	2010-05-04 12:55:11	219
ruby-mp3info	10	Beta	2010-05-04 12:55:11	219
ruby-mythtv	10	Beta	2010-05-04 12:55:11	219
ruby-net-nntp	10	Beta	2010-05-04 12:55:11	219
ruby-nxt	9	Alpha	2010-05-04 12:55:11	219
ruby-oci8	10	Beta	2010-05-04 12:55:11	219
ruby-ogg	9	Alpha	2010-05-04 12:55:11	219
ruby-ogginfo	10	Beta	2010-05-04 12:55:11	219
ruby-ole	10	Beta	2010-05-04 12:55:11	219
ruby-openal	8	Pre-Alpha	2010-05-04 12:55:11	219
ruby-opencl	10	Beta	2010-05-04 12:55:11	219
ruby-opengl	9	Alpha	2010-05-04 12:55:11	219
ruby-openid	11	Production/Stable	2010-05-04 12:55:12	219
ruby-otp	10	Beta	2010-05-04 12:55:12	219
ruby-packetio	7	Planning	2010-05-04 12:55:12	219
ruby-pam	11	Production/Stable	2010-05-04 12:55:12	219
ruby-paypal	9	Alpha	2010-05-04 12:55:12	219
ruby-pdf	11	Production/Stable	2010-05-04 12:55:12	219
ruby-pg	11	Production/Stable	2010-05-04 12:55:12	219
ruby-pipeline	10	Beta	2010-05-04 12:55:12	219
ruby-pixels	8	Pre-Alpha	2010-05-04 12:55:12	219
ruby-plsql	10	Beta	2010-05-04 12:55:12	219
ruby-postgres	11	Production/Stable	2010-05-04 12:55:12	219
ruby-prof	10	Beta	2010-05-04 12:55:12	219
ruby-prolog	9	Alpha	2010-05-04 12:55:12	219
ruby-protobuf	8	Pre-Alpha	2010-05-04 12:55:12	219
ruby-ptbr	11	Production/Stable	2010-05-04 12:55:12	219
ruby-pytst	11	Production/Stable	2010-05-04 12:55:12	219
ruby-recaptcha	11	Production/Stable	2010-05-04 12:55:12	219
ruby-release	10	Beta	2010-05-04 12:55:12	219
ruby-rpp	10	Beta	2010-05-04 12:55:12	219
ruby-rtf	9	Alpha	2010-05-04 12:55:12	219
ruby-s3	9	Alpha	2010-05-04 12:55:12	219
ruby-saferpay	9	Alpha	2010-05-04 12:55:12	219
ruby-sendfile	10	Beta	2010-05-04 12:55:12	219
ruby-serialport	10	Beta	2010-05-04 12:55:12	219
ruby-sexy	10	Beta	2010-05-04 12:55:12	219
ruby-shout	10	Beta	2010-05-04 12:55:12	219
ruby-si	9	Alpha	2010-05-04 12:55:12	219
ruby-snarl	10	Beta	2010-05-04 12:55:12	219
ruby-statsample	11	Production/Stable	2010-05-04 12:55:12	219
ruby-stemp	10	Beta	2010-05-04 12:55:12	219
ruby-style	11	Production/Stable	2010-05-04 12:55:12	219
ruby-sxip	10	Beta	2010-05-04 12:55:12	219
ruby-tumblr	9	Alpha	2010-05-04 12:55:12	219
ruby-uml	10	Beta	2010-05-04 12:55:12	219
ruby-units	11	Production/Stable	2010-05-04 12:55:12	219
ruby-v4l	9	Alpha	2010-05-04 12:55:12	219
ruby-vault	8	Pre-Alpha	2010-05-04 12:55:12	219
ruby-vpi	10	Beta	2010-05-04 12:55:12	219
ruby-vpopmail	10	Beta	2010-05-04 12:55:13	219
ruby-walltimer	10	Beta	2010-05-04 12:55:13	219
ruby-web	10	Beta	2010-05-04 12:55:13	219
ruby-wmi	10	Beta	2010-05-04 12:55:13	219
ruby-xattr	10	Beta	2010-05-04 12:55:13	219
ruby-xen	9	Alpha	2010-05-04 12:55:13	219
ruby-xosd	11	Production/Stable	2010-05-04 12:55:13	219
ruby-zoom	9	Alpha	2010-05-04 12:55:13	219
ruby2c	10	Beta	2010-05-04 12:55:13	219
ruby2cext	10	Beta	2010-05-04 12:55:13	219
ruby2jar	10	Beta	2010-05-04 12:55:13	219
ruby2uml	9	Alpha	2010-05-04 12:55:13	219
ruby9i	10	Beta	2010-05-04 12:55:13	219
rubyacl	11	Production/Stable	2010-05-04 12:55:13	219
rubyamf	11	Production/Stable	2010-05-04 12:55:13	219
rubybb	8	Pre-Alpha	2010-05-04 12:55:13	219
rubybbcom	7	Planning	2010-05-04 12:55:13	219
rubyblackjack	7	Planning	2010-05-04 12:55:13	219
rubybnc	9	Alpha	2010-05-04 12:55:13	219
rubybrl	9	Alpha	2010-05-04 12:55:13	219
