#  file: sfRawDbEnvData2009-Dec.txt
#  package: sfRawData2009-Dec
#  description of file/package:
#
#  This package includes raw data files from our database of Sourceforge project 
#  information generated from the list of projects gathered on 2009-Dec
#
#  Raw data was inserted into database by running the scripts:
#  parseHtmlDBEnvSF.pl
#
#  This particular file includes raw "DB Environment" data for each project 
#  that shows this info on their SF project pages. (Not every project lists this 
#  information.)
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (afterall we just spidered it ;).
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2009) SourceForge Available at: 
#  http://flossmole.org
#
#  SELECT * FROM `project_db_environment` WHERE datasource_id=206
#
#  description of columns:
#  proj_unixname: the name of the project at sourceforge (PK)
#  code: the code number (given by SF) for the database environment (PK)
#  description: what that code number means currently, as defined by SF
#  date_collected: this is the date the data was inserted
#  datasource_id: when was this data gathered, and on which run? (PK)
proj_unixname	code	description	date_collected	datasource_id
adaptivecacheal	518	Microsoft Access	2010-01-19 11:56:42	206
adaptivecacheal	501	ODBC	2010-01-19 11:56:42	206
adaptivecacheal	525	PostgreSQL (pgsql)	2010-01-19 11:56:42	206
adaptiveobjectc	524	MySQL	2010-01-19 11:56:42	206
adaptiveplan	502	JDBC	2010-01-19 11:56:42	206
adaptiveplan	526	Oracle	2010-01-19 11:56:42	206
adaptmot	524	MySQL	2010-01-19 11:56:42	206
adastar	509	Other API	2010-01-19 11:56:42	206
adatabasetable	524	MySQL	2010-01-19 11:56:42	206
adaworks	508	SQL-based	2010-01-19 11:56:42	206
adb	521	Flat-file	2010-01-19 11:56:42	206
adbd	524	MySQL	2010-01-19 11:56:42	206
adbd	525	PostgreSQL (pgsql)	2010-01-19 11:56:42	206
adbd	510	Project is a database abstraction layer (API)	2010-01-19 11:56:42	206
adbd	531	SQLite	2010-01-19 11:56:42	206
adbi	509	Other API	2010-01-19 11:56:42	206
adbi	526	Oracle	2010-01-19 11:56:42	206
adbi	528	Firebird/InterBase	2010-01-19 11:56:42	206
adbnewssender	524	MySQL	2010-01-19 11:56:42	206
adbnewssender	525	PostgreSQL (pgsql)	2010-01-19 11:56:42	206
adbsql	524	MySQL	2010-01-19 11:56:42	206
adcomercial	501	ODBC	2010-01-19 11:56:42	206
adcomercial	530	Microsoft SQL Server	2010-01-19 11:56:42	206
adcomercial	503	ADOdb	2010-01-19 11:56:42	206
addam	511	Project is a database management tool	2010-01-19 11:56:42	206
additionof2numb	521	Flat-file	2010-01-19 11:56:42	206
addmaker	509	Other API	2010-01-19 11:56:42	206
addressbook10	508	SQL-based	2010-01-19 11:56:42	206
addressbox	531	SQLite	2010-01-19 11:56:42	206
addresspad	505	PHP Pear::DB	2010-01-19 11:56:42	206
adelf	526	Oracle	2010-01-19 11:56:42	206
adelphos	502	JDBC	2010-01-19 11:56:42	206
adelphos	524	MySQL	2010-01-19 11:56:42	206
ademaas	525	PostgreSQL (pgsql)	2010-01-19 11:56:42	206
adempiere	526	Oracle	2010-01-19 11:56:42	206
adempiere	525	PostgreSQL (pgsql)	2010-01-19 11:56:42	206
adempierelbr	525	PostgreSQL (pgsql)	2010-01-19 11:56:42	206
adempierelbr	526	Oracle	2010-01-19 11:56:42	206
adenaplix	524	MySQL	2010-01-19 11:56:42	206
adenaplix	508	SQL-based	2010-01-19 11:56:42	206
adept-platform	524	MySQL	2010-01-19 11:56:42	206
adequae	505	PHP Pear::DB	2010-01-19 11:56:42	206
adequae	524	MySQL	2010-01-19 11:56:42	206
adequation	524	MySQL	2010-01-19 11:56:42	206
adh	525	PostgreSQL (pgsql)	2010-01-19 11:56:42	206
adheremobileadv	812	PHP Pear::MDB2	2010-01-19 11:56:42	206
adhocrailway	507	XML-based	2010-01-19 11:56:42	206
adhocrailway	508	SQL-based	2010-01-19 11:56:42	206
adichatz	502	JDBC	2010-01-19 11:56:42	206
adichatz	510	Project is a database abstraction layer (API)	2010-01-19 11:56:42	206
adictionary	521	Flat-file	2010-01-19 11:56:42	206
adimpleo	524	MySQL	2010-01-19 11:56:42	206
adinventory	530	Microsoft SQL Server	2010-01-19 11:56:42	206
adiss	524	MySQL	2010-01-19 11:56:42	206
adk	508	SQL-based	2010-01-19 11:56:42	206
adk	513	Project is a network-based DBMS (database system)	2010-01-19 11:56:42	206
adk	525	PostgreSQL (pgsql)	2010-01-19 11:56:42	206
adlm	532	HSQL	2010-01-19 11:56:42	206
admail	524	MySQL	2010-01-19 11:56:42	206
admailx	503	ADOdb	2010-01-19 11:56:42	206
admanager	526	Oracle	2010-01-19 11:56:42	206
admanpro	532	HSQL	2010-01-19 11:56:42	206
admanpro	502	JDBC	2010-01-19 11:56:42	206
admanpro	507	XML-based	2010-01-19 11:56:42	206
admcollege	524	MySQL	2010-01-19 11:56:42	206
admcollege	502	JDBC	2010-01-19 11:56:42	206
admidio	524	MySQL	2010-01-19 11:56:43	206
admin-panel	524	MySQL	2010-01-19 11:56:43	206
admindb	505	PHP Pear::DB	2010-01-19 11:56:43	206
adminee	524	MySQL	2010-01-19 11:56:43	206
adminer	524	MySQL	2010-01-19 11:56:43	206
adminer	511	Project is a database management tool	2010-01-19 11:56:43	206
adminer	508	SQL-based	2010-01-19 11:56:43	206
adminerp	531	SQLite	2010-01-19 11:56:43	206
adminerp	525	PostgreSQL (pgsql)	2010-01-19 11:56:43	206
adminerp	524	MySQL	2010-01-19 11:56:43	206
adminews	524	MySQL	2010-01-19 11:56:43	206
adminews	507	XML-based	2010-01-19 11:56:43	206
adminia	524	MySQL	2010-01-19 11:56:43	206
adminiature	524	MySQL	2010-01-19 11:56:43	206
adminibs	524	MySQL	2010-01-19 11:56:43	206
administraciesc	502	JDBC	2010-01-19 11:56:43	206
administracionb	512	Project is a file-based DBMS (database system)	2010-01-19 11:56:43	206
adminpanel	524	MySQL	2010-01-19 11:56:43	206
adminsp-voip	524	MySQL	2010-01-19 11:56:43	206
adminsqlite	508	SQL-based	2010-01-19 11:56:43	206
adminsystemsql	508	SQL-based	2010-01-19 11:56:43	206
admintool	523	Other file-based DBMS	2010-01-19 11:56:43	206
adminworkcourse	527	IBM DB2	2010-01-19 11:56:43	206
adminworkcourse	524	MySQL	2010-01-19 11:56:43	206
admiseries2009	524	MySQL	2010-01-19 11:56:43	206
adodb-mysql	510	Project is a database abstraction layer (API)	2010-01-19 11:56:43	206
adodb-mysql	524	MySQL	2010-01-19 11:56:43	206
adodb-mysql	503	ADOdb	2010-01-19 11:56:43	206
adodblite	529	Sybase	2010-01-19 11:56:43	206
adodblite	531	SQLite	2010-01-19 11:56:43	206
adodblite	508	SQL-based	2010-01-19 11:56:43	206
adodblite	510	Project is a database abstraction layer (API)	2010-01-19 11:56:43	206
adodblite	525	PostgreSQL (pgsql)	2010-01-19 11:56:43	206
adodblite	533	Other network-based DBMS	2010-01-19 11:56:43	206
adodblite	524	MySQL	2010-01-19 11:56:43	206
adodblite	530	Microsoft SQL Server	2010-01-19 11:56:43	206
adodblite	503	ADOdb	2010-01-19 11:56:43	206
adoexec	503	ADOdb	2010-01-19 11:56:43	206
adoexec	530	Microsoft SQL Server	2010-01-19 11:56:43	206
adokul	530	Microsoft SQL Server	2010-01-19 11:56:43	206
adon	524	MySQL	2010-01-19 11:56:43	206
adone	530	Microsoft SQL Server	2010-01-19 11:56:43	206
adone	524	MySQL	2010-01-19 11:56:43	206
adone	525	PostgreSQL (pgsql)	2010-01-19 11:56:43	206
adophotoalbum	502	JDBC	2010-01-19 11:56:43	206
adorno	525	PostgreSQL (pgsql)	2010-01-19 11:56:43	206
adp	524	MySQL	2010-01-19 11:56:43	206
adplug	522	Proprietary file format	2010-01-19 11:56:43	206
adpomoc	508	SQL-based	2010-01-19 11:56:43	206
adpsys	530	Microsoft SQL Server	2010-01-19 11:56:43	206
adpsys	524	MySQL	2010-01-19 11:56:43	206
adpsys	526	Oracle	2010-01-19 11:56:43	206
adpsys	505	PHP Pear::DB	2010-01-19 11:56:43	206
adqt	525	PostgreSQL (pgsql)	2010-01-19 11:56:43	206
adqt	508	SQL-based	2010-01-19 11:56:43	206
adr-support	508	SQL-based	2010-01-19 11:56:43	206
adressbook	524	MySQL	2010-01-19 11:56:43	206
adressbook	502	JDBC	2010-01-19 11:56:43	206
adressverwalt	524	MySQL	2010-01-19 11:56:43	206
adria	510	Project is a database abstraction layer (API)	2010-01-19 11:56:43	206
adrotatorx	524	MySQL	2010-01-19 11:56:43	206
adrotatorx	508	SQL-based	2010-01-19 11:56:43	206
adrs	523	Other file-based DBMS	2010-01-19 11:56:43	206
adsbasic	524	MySQL	2010-01-19 11:56:43	206
adsbdmanager	528	Firebird/InterBase	2010-01-19 11:56:43	206
adscfif1217	523	Other file-based DBMS	2010-01-19 11:56:43	206
adsense-asp-net	507	XML-based	2010-01-19 11:56:43	206
adsenseintegrat	524	MySQL	2010-01-19 11:56:43	206
adsenseportlet	509	Other API	2010-01-19 11:56:43	206
adserverbeans	524	MySQL	2010-01-19 11:56:43	206
adsltimer	507	XML-based	2010-01-19 11:56:43	206
adsp	524	MySQL	2010-01-19 11:56:43	206
adsplacementsys	524	MySQL	2010-01-19 11:56:43	206
adsvote	507	XML-based	2010-01-19 11:56:43	206
adts	524	MySQL	2010-01-19 11:56:43	206
adulator	502	JDBC	2010-01-19 11:56:43	206
adultframework	524	MySQL	2010-01-19 11:56:43	206
adummy	502	JDBC	2010-01-19 11:56:43	206
adv-uploads	524	MySQL	2010-01-19 11:56:43	206
adv-warfare	507	XML-based	2010-01-19 11:56:43	206
advancebaggageb	502	JDBC	2010-01-19 11:56:43	206
advancedciviliz	524	MySQL	2010-01-19 11:56:43	206
advancedcms	508	SQL-based	2010-01-19 11:56:43	206
advancedresman	512	Project is a file-based DBMS (database system)	2010-01-19 11:56:43	206
advancedsqlserv	530	Microsoft SQL Server	2010-01-19 11:56:43	206
advarules	507	XML-based	2010-01-19 11:56:43	206
advc	525	PostgreSQL (pgsql)	2010-01-19 11:56:43	206
advert-it	508	SQL-based	2010-01-19 11:56:44	206
advert-it	507	XML-based	2010-01-19 11:56:44	206
advjavacalendar	502	JDBC	2010-01-19 11:56:44	206
advm	522	Proprietary file format	2010-01-19 11:56:44	206
advpy	506	Python Database API	2010-01-19 11:56:44	206
advseeker	524	MySQL	2010-01-19 11:56:44	206
advseeker	521	Flat-file	2010-01-19 11:56:44	206
adwaita	502	JDBC	2010-01-19 11:56:44	206
adwin	524	MySQL	2010-01-19 11:56:44	206
adxen	531	SQLite	2010-01-19 11:56:44	206
adxen	506	Python Database API	2010-01-19 11:56:44	206
adyne	524	MySQL	2010-01-19 11:56:44	206
adze-db	509	Other API	2010-01-19 11:56:44	206
adze-db	512	Project is a file-based DBMS (database system)	2010-01-19 11:56:44	206
adze-db	514	Project is a tool for a proprietary database file format	2010-01-19 11:56:44	206
adze-db	522	Proprietary file format	2010-01-19 11:56:44	206
aeapexsurvey	526	Oracle	2010-01-19 11:56:44	206
aecp	524	MySQL	2010-01-19 11:56:44	206
aecs	524	MySQL	2010-01-19 11:56:44	206
aederocms	508	SQL-based	2010-01-19 11:56:44	206
aedificator	524	MySQL	2010-01-19 11:56:44	206
aedilis	508	SQL-based	2010-01-19 11:56:44	206
aedo	524	MySQL	2010-01-19 11:56:44	206
aef	524	MySQL	2010-01-19 11:56:44	206
aeg	502	JDBC	2010-01-19 11:56:44	206
aeiou	524	MySQL	2010-01-19 11:56:44	206
aeneasuite	524	MySQL	2010-01-19 11:56:44	206
aeneasuite	531	SQLite	2010-01-19 11:56:44	206
aengine-project	524	MySQL	2010-01-19 11:56:44	206
aeon	518	Microsoft Access	2010-01-19 11:56:44	206
aeonms	524	MySQL	2010-01-19 11:56:44	206
aeonwars	508	SQL-based	2010-01-19 11:56:44	206
aepic	521	Flat-file	2010-01-19 11:56:44	206
aeproject	515	Project is a database conversion tool	2010-01-19 11:56:44	206
aeproject	511	Project is a database management tool	2010-01-19 11:56:44	206
aer	531	SQLite	2010-01-19 11:56:44	206
aerial	531	SQLite	2010-01-19 11:56:44	206
aeris	502	JDBC	2010-01-19 11:56:44	206
aeris	532	HSQL	2010-01-19 11:56:44	206
aero	524	MySQL	2010-01-19 11:56:44	206
aerocg	524	MySQL	2010-01-19 11:56:44	206
aeroed	524	MySQL	2010-01-19 11:56:44	206
aerospace	524	MySQL	2010-01-19 11:56:44	206
aerth	524	MySQL	2010-01-19 11:56:44	206
aescript	507	XML-based	2010-01-19 11:56:44	206
aeserver	502	JDBC	2010-01-19 11:56:44	206
aeserver	524	MySQL	2010-01-19 11:56:44	206
aesir	507	XML-based	2010-01-19 11:56:44	206
aesir	508	SQL-based	2010-01-19 11:56:44	206
aesir	521	Flat-file	2010-01-19 11:56:44	206
aesop-embedded	524	MySQL	2010-01-19 11:56:44	206
aeupa	528	Firebird/InterBase	2010-01-19 11:56:44	206
afa-scumm	507	XML-based	2010-01-19 11:56:44	206
afbo	505	PHP Pear::DB	2010-01-19 11:56:44	206
afcommerce	524	MySQL	2010-01-19 11:56:44	206
afcommercecart	524	MySQL	2010-01-19 11:56:44	206
afet	509	Other API	2010-01-19 11:56:44	206
affectu	502	JDBC	2010-01-19 11:56:44	206
affelioproject	504	Perl DBI/DBD	2010-01-19 11:56:44	206
affiliate	524	MySQL	2010-01-19 11:56:44	206
affiliates	524	MySQL	2010-01-19 11:56:44	206
affiliatewv	524	MySQL	2010-01-19 11:56:44	206
affilihost	524	MySQL	2010-01-19 11:56:44	206
affmarket	524	MySQL	2010-01-19 11:56:44	206
afhub	524	MySQL	2010-01-19 11:56:44	206
afia	522	Proprietary file format	2010-01-19 11:56:44	206
afia	507	XML-based	2010-01-19 11:56:44	206
aflog	524	MySQL	2010-01-19 11:56:45	206
afms	531	SQLite	2010-01-19 11:56:45	206
aforms	524	MySQL	2010-01-19 11:56:45	206
afoto	521	Flat-file	2010-01-19 11:56:45	206
afrang	531	SQLite	2010-01-19 11:56:45	206
afrs	524	MySQL	2010-01-19 11:56:45	206
afs	524	MySQL	2010-01-19 11:56:45	206
afsproject	529	Sybase	2010-01-19 11:56:45	206
afstcdb	510	Project is a database abstraction layer (API)	2010-01-19 11:56:45	206
afstcdb	525	PostgreSQL (pgsql)	2010-01-19 11:56:45	206
afstcdb	530	Microsoft SQL Server	2010-01-19 11:56:45	206
aftcms	524	MySQL	2010-01-19 11:56:45	206
afterburner	522	Proprietary file format	2010-01-19 11:56:45	206
afterwaterwars	524	MySQL	2010-01-19 11:56:45	206
afwm	524	MySQL	2010-01-19 11:56:45	206
ag2map	502	JDBC	2010-01-19 11:56:45	206
aga	508	SQL-based	2010-01-19 11:56:45	206
agamacms	524	MySQL	2010-01-19 11:56:45	206
agar	523	Other file-based DBMS	2010-01-19 11:56:45	206
agatengine	531	SQLite	2010-01-19 11:56:45	206
agathe	524	MySQL	2010-01-19 11:56:45	206
agcp	508	SQL-based	2010-01-19 11:56:45	206
agdb	508	SQL-based	2010-01-19 11:56:45	206
agder	524	MySQL	2010-01-19 11:56:45	206
agdersoftcms	524	MySQL	2010-01-19 11:56:45	206
agdersoftcms	505	PHP Pear::DB	2010-01-19 11:56:45	206
age-osgi	507	XML-based	2010-01-19 11:56:45	206
age-thing	509	Other API	2010-01-19 11:56:45	206
agea	524	MySQL	2010-01-19 11:56:45	206
ageevaframework	525	PostgreSQL (pgsql)	2010-01-19 11:56:45	206
ageevaframework	524	MySQL	2010-01-19 11:56:45	206
ageless	508	SQL-based	2010-01-19 11:56:45	206
agency	525	PostgreSQL (pgsql)	2010-01-19 11:56:45	206
agency	513	Project is a network-based DBMS (database system)	2010-01-19 11:56:45	206
agencydb	524	MySQL	2010-01-19 11:56:45	206
agenda-01	522	Proprietary file format	2010-01-19 11:56:45	206
agenda-livre	525	PostgreSQL (pgsql)	2010-01-19 11:56:45	206
agenda-pro	524	MySQL	2010-01-19 11:56:45	206
agendaclientes	523	Other file-based DBMS	2010-01-19 11:56:45	206
agendaisin	502	JDBC	2010-01-19 11:56:45	206
agendajava	502	JDBC	2010-01-19 11:56:45	206
agendalivre	502	JDBC	2010-01-19 11:56:45	206
agendalivre	524	MySQL	2010-01-19 11:56:45	206
agendami	524	MySQL	2010-01-19 11:56:45	206
agent	503	ADOdb	2010-01-19 11:56:45	206
agentemail	524	MySQL	2010-01-19 11:56:45	206
agentserver	531	SQLite	2010-01-19 11:56:45	206
agenziaviaggi	524	MySQL	2010-01-19 11:56:45	206
agenziaviaggi	502	JDBC	2010-01-19 11:56:45	206
ageofgreeksdevs	524	MySQL	2010-01-19 11:56:45	206
agepabase	509	Other API	2010-01-19 11:56:45	206
agex	523	Other file-based DBMS	2010-01-19 11:56:45	206
agfg	502	JDBC	2010-01-19 11:56:45	206
agfg	524	MySQL	2010-01-19 11:56:45	206
agfg	508	SQL-based	2010-01-19 11:56:45	206
aghhelper	518	Microsoft Access	2010-01-19 11:56:45	206
aghhelper	524	MySQL	2010-01-19 11:56:45	206
agile-team-tool	502	JDBC	2010-01-19 11:56:45	206
agileevoting	524	MySQL	2010-01-19 11:56:46	206
agilefant	524	MySQL	2010-01-19 11:56:46	206
agilefant	508	SQL-based	2010-01-19 11:56:46	206
agilelib	835	ADO.NET	2010-01-19 11:56:46	206
agilepeg	525	PostgreSQL (pgsql)	2010-01-19 11:56:46	206
agileplanner	502	JDBC	2010-01-19 11:56:46	206
agileplannereu	508	SQL-based	2010-01-19 11:56:46	206
agilepm	509	Other API	2010-01-19 11:56:46	206
agilepm	508	SQL-based	2010-01-19 11:56:46	206
agilesourcesafe	525	PostgreSQL (pgsql)	2010-01-19 11:56:46	206
agilesql	503	ADOdb	2010-01-19 11:56:46	206
agilesql	501	ODBC	2010-01-19 11:56:46	206
agilesql	511	Project is a database management tool	2010-01-19 11:56:46	206
agilesvn	507	XML-based	2010-01-19 11:56:46	206
agilesvn	502	JDBC	2010-01-19 11:56:46	206
agilesvn	521	Flat-file	2010-01-19 11:56:46	206
agiletrack	532	HSQL	2010-01-19 11:56:46	206
agiletrack	524	MySQL	2010-01-19 11:56:46	206
agiletrack	508	SQL-based	2010-01-19 11:56:46	206
agilewiki	512	Project is a file-based DBMS (database system)	2010-01-19 11:56:46	206
agilewiki	533	Other network-based DBMS	2010-01-19 11:56:46	206
agilewiki	523	Other file-based DBMS	2010-01-19 11:56:46	206
agilewiki	509	Other API	2010-01-19 11:56:46	206
agiliplan	502	JDBC	2010-01-19 11:56:46	206
agility4j	525	PostgreSQL (pgsql)	2010-01-19 11:56:46	206
agilpro	502	JDBC	2010-01-19 11:56:46	206
agilpro	508	SQL-based	2010-01-19 11:56:46	206
aginetmon	530	Microsoft SQL Server	2010-01-19 11:56:46	206
agis	524	MySQL	2010-01-19 11:56:46	206
agitator	521	Flat-file	2010-01-19 11:56:46	206
aglaiaagency	530	Microsoft SQL Server	2010-01-19 11:56:46	206
aglibrogenealog	501	ODBC	2010-01-19 11:56:46	206
aglp	524	MySQL	2010-01-19 11:56:46	206
agmail	524	MySQL	2010-01-19 11:56:46	206
agmelt	506	Python Database API	2010-01-19 11:56:46	206
agnostos	524	MySQL	2010-01-19 11:56:46	206
agoko	524	MySQL	2010-01-19 11:56:46	206
agon-cosmos	524	MySQL	2010-01-19 11:56:46	206
agoo	524	MySQL	2010-01-19 11:56:46	206
agora	524	MySQL	2010-01-19 11:56:46	206
agora-community	508	SQL-based	2010-01-19 11:56:46	206
agoracart	521	Flat-file	2010-01-19 11:56:46	206
agoradigitale	524	MySQL	2010-01-19 11:56:46	206
agorae	525	PostgreSQL (pgsql)	2010-01-19 11:56:46	206
agorawm	531	SQLite	2010-01-19 11:56:46	206
agorumcore	502	JDBC	2010-01-19 11:56:46	206
agot	524	MySQL	2010-01-19 11:56:46	206
agpf	502	JDBC	2010-01-19 11:56:46	206
agpiloto	502	JDBC	2010-01-19 11:56:46	206
agportal	524	MySQL	2010-01-19 11:56:46	206
agre	524	MySQL	2010-01-19 11:56:46	206
agreements	524	MySQL	2010-01-19 11:56:46	206
agreeyanasbox	524	MySQL	2010-01-19 11:56:46	206
agrinux	524	MySQL	2010-01-19 11:56:46	206
agrinux	525	PostgreSQL (pgsql)	2010-01-19 11:56:46	206
agrinux	531	SQLite	2010-01-19 11:56:46	206
agrisquare	524	MySQL	2010-01-19 11:56:46	206
agroma	524	MySQL	2010-01-19 11:56:46	206
agronom	505	PHP Pear::DB	2010-01-19 11:56:46	206
agronom	524	MySQL	2010-01-19 11:56:46	206
agrovoct	524	MySQL	2010-01-19 11:56:46	206
agrumelaire	531	SQLite	2010-01-19 11:56:46	206
agtrac	508	SQL-based	2010-01-19 11:56:46	206
agu	524	MySQL	2010-01-19 11:56:46	206
aguestbook	524	MySQL	2010-01-19 11:56:46	206
ahahdegradable	524	MySQL	2010-01-19 11:56:46	206
ahambr	524	MySQL	2010-01-19 11:56:46	206
ahcp	524	MySQL	2010-01-19 11:56:46	206
ahcp	521	Flat-file	2010-01-19 11:56:46	206
ahf	502	JDBC	2010-01-19 11:56:46	206
ahmeba	512	Project is a file-based DBMS (database system)	2010-01-19 11:56:46	206
ahmhie	502	JDBC	2010-01-19 11:56:46	206
ahnen	517	Berkeley/Sleepycat/Gdbm (DBM)	2010-01-19 11:56:46	206
ahnmini-publish	524	MySQL	2010-01-19 11:56:46	206
ai-crm	525	PostgreSQL (pgsql)	2010-01-19 11:56:46	206
ai-crm	523	Other file-based DBMS	2010-01-19 11:56:46	206
ai-crm	526	Oracle	2010-01-19 11:56:46	206
ai-crm	524	MySQL	2010-01-19 11:56:46	206
ai-crm	530	Microsoft SQL Server	2010-01-19 11:56:46	206
ai-crm	502	JDBC	2010-01-19 11:56:46	206
ai-crm	527	IBM DB2	2010-01-19 11:56:46	206
ai-integration	527	IBM DB2	2010-01-19 11:56:46	206
ai-integration	530	Microsoft SQL Server	2010-01-19 11:56:46	206
ai-integration	524	MySQL	2010-01-19 11:56:46	206
ai-integration	526	Oracle	2010-01-19 11:56:46	206
ai-integration	509	Other API	2010-01-19 11:56:46	206
ai-integration	525	PostgreSQL (pgsql)	2010-01-19 11:56:46	206
ai-tem	508	SQL-based	2010-01-19 11:56:46	206
aia-rpg	507	XML-based	2010-01-19 11:56:46	206
aibotalk	507	XML-based	2010-01-19 11:56:47	206
aices	521	Flat-file	2010-01-19 11:56:47	206
aichra-cms	509	Other API	2010-01-19 11:56:47	206
aicms	524	MySQL	2010-01-19 11:56:47	206
aicnews	524	MySQL	2010-01-19 11:56:47	206
aicoreemotions	508	SQL-based	2010-01-19 11:56:47	206
aicoreemotions	507	XML-based	2010-01-19 11:56:47	206
aid20	507	XML-based	2010-01-19 11:56:47	206
aideaas	524	MySQL	2010-01-19 11:56:47	206
aidear	524	MySQL	2010-01-19 11:56:47	206
aiden	507	XML-based	2010-01-19 11:56:47	206
aidereport	524	MySQL	2010-01-19 11:56:47	206
aidiji	515	Project is a database conversion tool	2010-01-19 11:56:47	206
aids	524	MySQL	2010-01-19 11:56:47	206
aiengine	531	SQLite	2010-01-19 11:56:47	206
aieonframework	513	Project is a network-based DBMS (database system)	2010-01-19 11:56:47	206
aiface	508	SQL-based	2010-01-19 11:56:47	206
aigaion	508	SQL-based	2010-01-19 11:56:47	206
aigaion	524	MySQL	2010-01-19 11:56:47	206
aigebirbac	502	JDBC	2010-01-19 11:56:47	206
aigo-online	501	ODBC	2010-01-19 11:56:47	206
aigs	524	MySQL	2010-01-19 11:56:47	206
aigs	501	ODBC	2010-01-19 11:56:47	206
aikencms	509	Other API	2010-01-19 11:56:47	206
ails	524	MySQL	2010-01-19 11:56:47	206
aim-alba	524	MySQL	2010-01-19 11:56:47	206
aimaeducational	506	Python Database API	2010-01-19 11:56:47	206
aimaeducational	501	ODBC	2010-01-19 11:56:47	206
aimlbot	507	XML-based	2010-01-19 11:56:47	206
aimlogphp	524	MySQL	2010-01-19 11:56:47	206
aimprofiler	521	Flat-file	2010-01-19 11:56:47	206
aims-assetmanag	518	Microsoft Access	2010-01-19 11:56:47	206
aimsniff	504	Perl DBI/DBD	2010-01-19 11:56:47	206
aimsniff	524	MySQL	2010-01-19 11:56:47	206
aimsphil	524	MySQL	2010-01-19 11:56:47	206
ainstall	524	MySQL	2010-01-19 11:56:47	206
aint	507	XML-based	2010-01-19 11:56:47	206
aiocp	524	MySQL	2010-01-19 11:56:47	206
aiomvc	524	MySQL	2010-01-19 11:56:47	206
aione-editor	524	MySQL	2010-01-19 11:56:47	206
aione-editor	531	SQLite	2010-01-19 11:56:47	206
aionemu	524	MySQL	2010-01-19 11:56:47	206
aionemu	508	SQL-based	2010-01-19 11:56:47	206
aionemu	507	XML-based	2010-01-19 11:56:47	206
aionemucxx	524	MySQL	2010-01-19 11:56:47	206
aionemucxx	508	SQL-based	2010-01-19 11:56:47	206
aionsharpemu	835	ADO.NET	2010-01-19 11:56:47	206
aionsharpemudev	835	ADO.NET	2010-01-19 11:56:47	206
aiooo	524	MySQL	2010-01-19 11:56:47	206
aip-enforcer	524	MySQL	2010-01-19 11:56:47	206
aip-enforcer	508	SQL-based	2010-01-19 11:56:47	206
air-sched	521	Flat-file	2010-01-19 11:56:47	206
air-webim	524	MySQL	2010-01-19 11:56:47	206
air5023	521	Flat-file	2010-01-19 11:56:47	206
airblade	504	Perl DBI/DBD	2010-01-19 11:56:47	206
aircash	502	JDBC	2010-01-19 11:56:47	206
aircert	525	PostgreSQL (pgsql)	2010-01-19 11:56:47	206
airclick	521	Flat-file	2010-01-19 11:56:47	206
aircraftsched	508	SQL-based	2010-01-19 11:56:47	206
aircraftschedul	505	PHP Pear::DB	2010-01-19 11:56:47	206
airfw	524	MySQL	2010-01-19 11:56:47	206
airlinecompany	530	Microsoft SQL Server	2010-01-19 11:56:47	206
airlinereservat	502	JDBC	2010-01-19 11:56:47	206
airlineticketin	508	SQL-based	2010-01-19 11:56:47	206
airlineticketin	512	Project is a file-based DBMS (database system)	2010-01-19 11:56:47	206
airlineticketin	835	ADO.NET	2010-01-19 11:56:47	206
airomap	523	Other file-based DBMS	2010-01-19 11:56:48	206
airos	513	Project is a network-based DBMS (database system)	2010-01-19 11:56:48	206
airos	509	Other API	2010-01-19 11:56:48	206
airos	524	MySQL	2010-01-19 11:56:48	206
airportlivingla	508	SQL-based	2010-01-19 11:56:48	206
airs	504	Perl DBI/DBD	2010-01-19 11:56:48	206
airscraper	504	Perl DBI/DBD	2010-01-19 11:56:48	206
airsynergy	524	MySQL	2010-01-19 11:56:48	206
airtodo	532	HSQL	2010-01-19 11:56:48	206
airtodo	502	JDBC	2010-01-19 11:56:48	206
airtodo	508	SQL-based	2010-01-19 11:56:48	206
airwolf	502	JDBC	2010-01-19 11:56:48	206
ais-e	505	PHP Pear::DB	2010-01-19 11:56:48	206
ais-e	510	Project is a database abstraction layer (API)	2010-01-19 11:56:48	206
aist	525	PostgreSQL (pgsql)	2010-01-19 11:56:48	206
aitools	524	MySQL	2010-01-19 11:56:48	206
aitsu	524	MySQL	2010-01-19 11:56:48	206
aitwa	522	Proprietary file format	2010-01-19 11:56:48	206
aix-pm	521	Flat-file	2010-01-19 11:56:48	206
aix-pm	522	Proprietary file format	2010-01-19 11:56:48	206
aix-ports	521	Flat-file	2010-01-19 11:56:48	206
aix-storage	521	Flat-file	2010-01-19 11:56:48	206
aixuexi	502	JDBC	2010-01-19 11:56:48	206
aixuexi	508	SQL-based	2010-01-19 11:56:48	206
ajaax	524	MySQL	2010-01-19 11:56:48	206
ajantamedsuite	524	MySQL	2010-01-19 11:56:48	206
ajax-calendar	524	MySQL	2010-01-19 11:56:48	206
ajax-chat	524	MySQL	2010-01-19 11:56:48	206
ajax-doppelkopf	524	MySQL	2010-01-19 11:56:48	206
