#  file: rfProjIntAud2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, date_collected, datasource_id
#  FROM rf_project_intended_audience
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
page-glimpse	3	Developers	2010-05-04 12:54:47	219
pages-bibtex	2	End Users/Desktop	2010-05-04 12:54:47	219
pagetemplate	3	Developers	2010-05-04 12:54:47	219
pallas	2	End Users/Desktop	2010-05-04 12:54:47	219
pallet	3	Developers	2010-05-04 12:54:47	219
pallet	4	System Administrators	2010-05-04 12:54:47	219
palm	3	Developers	2010-05-04 12:54:47	219
palmgoog	2	End Users/Desktop	2010-05-04 12:54:47	219
palmtree	3	Developers	2010-05-04 12:54:47	219
panda-query	3	Developers	2010-05-04 12:54:47	219
pandora	3	Developers	2010-05-04 12:54:47	219
pandora	2	End Users/Desktop	2010-05-04 12:54:47	219
pandora	4	System Administrators	2010-05-04 12:54:47	219
parallelforkmgr	3	Developers	2010-05-04 12:54:47	219
parallelforkmgr	4	System Administrators	2010-05-04 12:54:47	219
parallelpipes	3	Developers	2010-05-04 12:54:47	219
parallelpipes	2	End Users/Desktop	2010-05-04 12:54:47	219
parameters	3	Developers	2010-05-04 12:54:47	219
parasite	3	Developers	2010-05-04 12:54:47	219
parlay	3	Developers	2010-05-04 12:54:47	219
parlay	2	End Users/Desktop	2010-05-04 12:54:47	219
parlay	4	System Administrators	2010-05-04 12:54:47	219
parlement	2	End Users/Desktop	2010-05-04 12:54:47	219
parsetree	3	Developers	2010-05-04 12:54:47	219
parseuseragent	3	Developers	2010-05-04 12:54:47	219
partialsmon	3	Developers	2010-05-04 12:54:47	219
partitioned	3	Developers	2010-05-04 12:54:47	219
pasaporte	4	System Administrators	2010-05-04 12:54:47	219
pasaporte	2	End Users/Desktop	2010-05-04 12:54:47	219
pasaporte	3	Developers	2010-05-04 12:54:47	219
passenger	3	Developers	2010-05-04 12:54:47	219
passenger	4	System Administrators	2010-05-04 12:54:47	219
passiveldap	3	Developers	2010-05-04 12:54:47	219
passiveldap	4	System Administrators	2010-05-04 12:54:47	219
patch-server	3	Developers	2010-05-04 12:54:48	219
path-to	3	Developers	2010-05-04 12:54:48	219
patir	3	Developers	2010-05-04 12:54:48	219
patron	4	System Administrators	2010-05-04 12:54:48	219
patron	3	Developers	2010-05-04 12:54:48	219
pattern-match	3	Developers	2010-05-04 12:54:48	219
patternfinder	3	Developers	2010-05-04 12:54:48	219
payment	3	Developers	2010-05-04 12:54:48	219
pbmail	2	End Users/Desktop	2010-05-04 12:54:48	219
pbxmanager	2	End Users/Desktop	2010-05-04 12:54:48	219
pbxmanager	4	System Administrators	2010-05-04 12:54:48	219
pcanusb	3	Developers	2010-05-04 12:54:48	219
pcaprub	3	Developers	2010-05-04 12:54:48	219
pdf-reader	3	Developers	2010-05-04 12:54:48	219
pdf-storycards	3	Developers	2010-05-04 12:54:48	219
pdf-storycards	5	Other Audience	2010-05-04 12:54:48	219
pdf-toolkit	3	Developers	2010-05-04 12:54:48	219
pdf-toolkit	2	End Users/Desktop	2010-05-04 12:54:48	219
pdf-toolkit	4	System Administrators	2010-05-04 12:54:48	219
pdf-wrapper	3	Developers	2010-05-04 12:54:48	219
peach	3	Developers	2010-05-04 12:54:48	219
peachdb	3	Developers	2010-05-04 12:54:48	219
peerwater	5	Other Audience	2010-05-04 12:54:48	219
peerwater	2	End Users/Desktop	2010-05-04 12:54:48	219
peerwater	3	Developers	2010-05-04 12:54:48	219
peggy	3	Developers	2010-05-04 12:54:48	219
pelmo	3	Developers	2010-05-04 12:54:48	219
pelmo	2	End Users/Desktop	2010-05-04 12:54:48	219
pepper	3	Developers	2010-05-04 12:54:48	219
per-cookie-auth	3	Developers	2010-05-04 12:54:48	219
perforce	3	Developers	2010-05-04 12:54:48	219
peridot	3	Developers	2010-05-04 12:54:48	219
peridot	2	End Users/Desktop	2010-05-04 12:54:48	219
periscope	2	End Users/Desktop	2010-05-04 12:54:48	219
periscope	3	Developers	2010-05-04 12:54:48	219
permutation	3	Developers	2010-05-04 12:54:48	219
persia	3	Developers	2010-05-04 12:54:48	219
persmedialib	3	Developers	2010-05-04 12:54:48	219
persmedialib	2	End Users/Desktop	2010-05-04 12:54:48	219
petite	2	End Users/Desktop	2010-05-04 12:54:49	219
pfff	3	Developers	2010-05-04 12:54:49	219
pfff	2	End Users/Desktop	2010-05-04 12:54:49	219
pfff	5	Other Audience	2010-05-04 12:54:49	219
pgexplain	3	Developers	2010-05-04 12:54:49	219
phidgets	3	Developers	2010-05-04 12:54:49	219
phishtank	3	Developers	2010-05-04 12:54:49	219
phishtank	4	System Administrators	2010-05-04 12:54:49	219
phonenumber	3	Developers	2010-05-04 12:54:49	219
photosync	3	Developers	2010-05-04 12:54:49	219
photosync	2	End Users/Desktop	2010-05-04 12:54:49	219
php	3	Developers	2010-05-04 12:54:49	219
phprpc	3	Developers	2010-05-04 12:54:49	219
pickacolor	3	Developers	2010-05-04 12:54:49	219
pickworks	2	End Users/Desktop	2010-05-04 12:54:49	219
picnic	3	Developers	2010-05-04 12:54:49	219
picolena	3	Developers	2010-05-04 12:54:49	219
picolena	2	End Users/Desktop	2010-05-04 12:54:49	219
picolena	4	System Administrators	2010-05-04 12:54:49	219
picothumbs	3	Developers	2010-05-04 12:54:49	219
pictrails	2	End Users/Desktop	2010-05-04 12:54:49	219
pidgin2adium	2	End Users/Desktop	2010-05-04 12:54:49	219
pidify	3	Developers	2010-05-04 12:54:49	219
pie	4	System Administrators	2010-05-04 12:54:49	219
piggy	2	End Users/Desktop	2010-05-04 12:54:49	219
piggy	3	Developers	2010-05-04 12:54:49	219
pika	3	Developers	2010-05-04 12:54:49	219
pimki	2	End Users/Desktop	2010-05-04 12:54:49	219
pingfm	3	Developers	2010-05-04 12:54:49	219
pingfm	2	End Users/Desktop	2010-05-04 12:54:49	219
pinup	2	End Users/Desktop	2010-05-04 12:54:49	219
pinup	3	Developers	2010-05-04 12:54:49	219
pinyin	3	Developers	2010-05-04 12:54:49	219
pippin	3	Developers	2010-05-04 12:54:49	219
pirates	3	Developers	2010-05-04 12:54:49	219
piston	3	Developers	2010-05-04 12:54:49	219
pivotalrb	3	Developers	2010-05-04 12:54:49	219
pivotalrb	4	System Administrators	2010-05-04 12:54:49	219
piwik	3	Developers	2010-05-04 12:54:49	219
piwik	4	System Administrators	2010-05-04 12:54:49	219
pixiedust	3	Developers	2010-05-04 12:54:49	219
pl-commerce	3	Developers	2010-05-04 12:54:49	219
planetsgame	3	Developers	2010-05-04 12:54:49	219
planetsgame	2	End Users/Desktop	2010-05-04 12:54:49	219
planner-rtm	4	System Administrators	2010-05-04 12:54:50	219
planner-rtm	3	Developers	2010-05-04 12:54:50	219
plasma	3	Developers	2010-05-04 12:54:50	219
platform	3	Developers	2010-05-04 12:54:50	219
pleasevalidate	3	Developers	2010-05-04 12:54:50	219
plist	3	Developers	2010-05-04 12:54:50	219
pllite	4	System Administrators	2010-05-04 12:54:50	219
pllite	3	Developers	2010-05-04 12:54:50	219
pluginaweek	3	Developers	2010-05-04 12:54:50	219
plugman	3	Developers	2010-05-04 12:54:50	219
pmatch	4	System Administrators	2010-05-04 12:54:50	219
pmatch	2	End Users/Desktop	2010-05-04 12:54:50	219
pms	3	Developers	2010-05-04 12:54:50	219
pmsrb	3	Developers	2010-05-04 12:54:50	219
pnet-dns	3	Developers	2010-05-04 12:54:50	219
pnet-dns	4	System Administrators	2010-05-04 12:54:50	219
podcast	3	Developers	2010-05-04 12:54:50	219
podcast	2	End Users/Desktop	2010-05-04 12:54:50	219
podcastfs	4	System Administrators	2010-05-04 12:54:50	219
podcastpublish	2	End Users/Desktop	2010-05-04 12:54:50	219
podcatcher	2	End Users/Desktop	2010-05-04 12:54:50	219
pog	3	Developers	2010-05-04 12:54:50	219
poignant	3	Developers	2010-05-04 12:54:50	219
pokemon-hunters	3	Developers	2010-05-04 12:54:50	219
pokemon-hunters	2	End Users/Desktop	2010-05-04 12:54:50	219
poker	2	End Users/Desktop	2010-05-04 12:54:50	219
pol	3	Developers	2010-05-04 12:54:50	219
poliglota	3	Developers	2010-05-04 12:54:50	219
pollywog	2	End Users/Desktop	2010-05-04 12:54:50	219
pollywog	5	Other Audience	2010-05-04 12:54:50	219
polyglot	3	Developers	2010-05-04 12:54:50	219
pongo	3	Developers	2010-05-04 12:54:50	219
pony	3	Developers	2010-05-04 12:54:50	219
popen4	3	Developers	2010-05-04 12:54:50	219
por	3	Developers	2010-05-04 12:54:50	219
port	3	Developers	2010-05-04 12:54:50	219
port	5	Other Audience	2010-05-04 12:54:50	219
portal-ruby	3	Developers	2010-05-04 12:54:50	219
portmidi	3	Developers	2010-05-04 12:54:50	219
portrails	2	End Users/Desktop	2010-05-04 12:54:50	219
portrails	3	Developers	2010-05-04 12:54:50	219
positionrange	3	Developers	2010-05-04 12:54:50	219
posixipc	3	Developers	2010-05-04 12:54:50	219
postalmethods	4	System Administrators	2010-05-04 12:54:50	219
postalmethods	2	End Users/Desktop	2010-05-04 12:54:50	219
postalmethods	3	Developers	2010-05-04 12:54:50	219
posted	2	End Users/Desktop	2010-05-04 12:54:50	219
posted	5	Other Audience	2010-05-04 12:54:50	219
postgis-adapter	3	Developers	2010-05-04 12:54:50	219
postini4r	4	System Administrators	2010-05-04 12:54:51	219
postini4r	3	Developers	2010-05-04 12:54:51	219
postview	3	Developers	2010-05-04 12:54:51	219
postview	4	System Administrators	2010-05-04 12:54:51	219
powncy	3	Developers	2010-05-04 12:54:51	219
ppds-libs	2	End Users/Desktop	2010-05-04 12:54:51	219
ppds-libs	3	Developers	2010-05-04 12:54:51	219
pr-dbus	3	Developers	2010-05-04 12:54:51	219
precedence	3	Developers	2010-05-04 12:54:51	219
prelude	3	Developers	2010-05-04 12:54:51	219
pricewatch	2	End Users/Desktop	2010-05-04 12:54:51	219
princess	3	Developers	2010-05-04 12:54:51	219
printermgr	2	End Users/Desktop	2010-05-04 12:54:51	219
priority-queue	3	Developers	2010-05-04 12:54:51	219
processorpool	3	Developers	2010-05-04 12:54:51	219
progress	3	Developers	2010-05-04 12:54:51	219
progress-meter	3	Developers	2010-05-04 12:54:51	219
proj4rb	3	Developers	2010-05-04 12:54:51	219
projectdesk	3	Developers	2010-05-04 12:54:51	219
prometheus	4	System Administrators	2010-05-04 12:54:51	219
prometheus	2	End Users/Desktop	2010-05-04 12:54:51	219
prometheus	3	Developers	2010-05-04 12:54:51	219
prong	3	Developers	2010-05-04 12:54:51	219
prophet	3	Developers	2010-05-04 12:54:51	219
prophet	2	End Users/Desktop	2010-05-04 12:54:51	219
prophet	5	Other Audience	2010-05-04 12:54:51	219
proteinfactory	2	End Users/Desktop	2010-05-04 12:54:51	219
proteus	3	Developers	2010-05-04 12:54:51	219
protopuffs	3	Developers	2010-05-04 12:54:51	219
protostruct	3	Developers	2010-05-04 12:54:51	219
provenance	2	End Users/Desktop	2010-05-04 12:54:51	219
prstringio	3	Developers	2010-05-04 12:54:51	219
pry	3	Developers	2010-05-04 12:54:51	219
pry	2	End Users/Desktop	2010-05-04 12:54:51	219
pry	4	System Administrators	2010-05-04 12:54:51	219
pscan	2	End Users/Desktop	2010-05-04 12:54:51	219
pscan	4	System Administrators	2010-05-04 12:54:51	219
pseudo-gettext	3	Developers	2010-05-04 12:54:51	219
pseudocursors	3	Developers	2010-05-04 12:54:52	219
pseudocursors	4	System Administrators	2010-05-04 12:54:52	219
ptodo	4	System Administrators	2010-05-04 12:54:52	219
ptodo	2	End Users/Desktop	2010-05-04 12:54:52	219
ptodo	3	Developers	2010-05-04 12:54:52	219
ptreloaded	3	Developers	2010-05-04 12:54:52	219
publikaopinio	3	Developers	2010-05-04 12:54:52	219
publikaopinio	2	End Users/Desktop	2010-05-04 12:54:52	219
publikaopinio	5	Other Audience	2010-05-04 12:54:52	219
puppet	4	System Administrators	2010-05-04 12:54:52	219
purplepkg	2	End Users/Desktop	2010-05-04 12:54:52	219
puzzlemaps	2	End Users/Desktop	2010-05-04 12:54:52	219
pyre	4	System Administrators	2010-05-04 12:54:52	219
pyre	3	Developers	2010-05-04 12:54:52	219
q-and-a-machine	3	Developers	2010-05-04 12:54:52	219
q-and-a-machine	2	End Users/Desktop	2010-05-04 12:54:52	219
q2engine	3	Developers	2010-05-04 12:54:52	219
q2engine	2	End Users/Desktop	2010-05-04 12:54:52	219
qalculate-ruby	3	Developers	2010-05-04 12:54:52	219
qbfc	3	Developers	2010-05-04 12:54:52	219
qbruby	3	Developers	2010-05-04 12:54:52	219
qemu-supervisor	2	End Users/Desktop	2010-05-04 12:54:52	219
qlc	2	End Users/Desktop	2010-05-04 12:54:52	219
qrp	4	System Administrators	2010-05-04 12:54:52	219
qrp	3	Developers	2010-05-04 12:54:52	219
qt2fxruby	3	Developers	2010-05-04 12:54:52	219
qtext	3	Developers	2010-05-04 12:54:52	219
qtodo	2	End Users/Desktop	2010-05-04 12:54:52	219
quality-ext	3	Developers	2010-05-04 12:54:52	219
qualitysmithext	3	Developers	2010-05-04 12:54:52	219
quantcast	3	Developers	2010-05-04 12:54:52	219
quantity	3	Developers	2010-05-04 12:54:52	219
quantitymanager	3	Developers	2010-05-04 12:54:52	219
quarry	3	Developers	2010-05-04 12:54:52	219
quarto	3	Developers	2010-05-04 12:54:52	219
quartzhouse	3	Developers	2010-05-04 12:54:52	219
quarzo	2	End Users/Desktop	2010-05-04 12:54:52	219
queenofdiamonds	3	Developers	2010-05-04 12:54:52	219
queenofdiamonds	2	End Users/Desktop	2010-05-04 12:54:52	219
querycache	3	Developers	2010-05-04 12:54:52	219
queryparser	3	Developers	2010-05-04 12:54:52	219
queryset	3	Developers	2010-05-04 12:54:53	219
questionnaire	3	Developers	2010-05-04 12:54:53	219
queue-tip	4	System Administrators	2010-05-04 12:54:53	219
queue-tip	2	End Users/Desktop	2010-05-04 12:54:53	219
queue-tip	3	Developers	2010-05-04 12:54:53	219
quickbooks	3	Developers	2010-05-04 12:54:53	219
quickbooks	4	System Administrators	2010-05-04 12:54:53	219
quickmagick	3	Developers	2010-05-04 12:54:53	219
quicktest	3	Developers	2010-05-04 12:54:53	219
quixml	3	Developers	2010-05-04 12:54:53	219
quixml	4	System Administrators	2010-05-04 12:54:53	219
quizr	3	Developers	2010-05-04 12:54:53	219
qwik	2	End Users/Desktop	2010-05-04 12:54:53	219
qwik	3	Developers	2010-05-04 12:54:53	219
r-l-a	3	Developers	2010-05-04 12:54:53	219
r-l-a	4	System Administrators	2010-05-04 12:54:53	219
r-lijo	3	Developers	2010-05-04 12:54:53	219
r-lijo	2	End Users/Desktop	2010-05-04 12:54:53	219
r-pass	3	Developers	2010-05-04 12:54:53	219
r-pass	5	Other Audience	2010-05-04 12:54:53	219
r18n	3	Developers	2010-05-04 12:54:53	219
r3t	3	Developers	2010-05-04 12:54:53	219
r43	3	Developers	2010-05-04 12:54:53	219
r4digitalnz	3	Developers	2010-05-04 12:54:53	219
r4hcp	2	End Users/Desktop	2010-05-04 12:54:53	219
r4hcp	4	System Administrators	2010-05-04 12:54:53	219
r4ruby	3	Developers	2010-05-04 12:54:53	219
r813	3	Developers	2010-05-04 12:54:53	219
rabbit	2	End Users/Desktop	2010-05-04 12:54:53	219
rabble	2	End Users/Desktop	2010-05-04 12:54:53	219
rabble	5	Other Audience	2010-05-04 12:54:53	219
rack	3	Developers	2010-05-04 12:54:53	219
racket	3	Developers	2010-05-04 12:54:53	219
radhosting	3	Developers	2010-05-04 12:54:54	219
radiance	2	End Users/Desktop	2010-05-04 12:54:54	219
radiant	3	Developers	2010-05-04 12:54:54	219
radiant	2	End Users/Desktop	2010-05-04 12:54:54	219
radiant-gallery	3	Developers	2010-05-04 12:54:54	219
radiantonrails	3	Developers	2010-05-04 12:54:54	219
radical	3	Developers	2010-05-04 12:54:54	219
radius	3	Developers	2010-05-04 12:54:54	219
radoop	3	Developers	2010-05-04 12:54:54	219
radum	4	System Administrators	2010-05-04 12:54:54	219
radum	3	Developers	2010-05-04 12:54:54	219
rafaq	3	Developers	2010-05-04 12:54:54	219
rafaq	4	System Administrators	2010-05-04 12:54:54	219
rage	3	Developers	2010-05-04 12:54:54	219
railbase	3	Developers	2010-05-04 12:54:54	219
railbase	2	End Users/Desktop	2010-05-04 12:54:54	219
railendar	3	Developers	2010-05-04 12:54:54	219
railendar	4	System Administrators	2010-05-04 12:54:54	219
railfrog	4	System Administrators	2010-05-04 12:54:54	219
railfrog	2	End Users/Desktop	2010-05-04 12:54:54	219
railfrog	3	Developers	2010-05-04 12:54:54	219
railpass	3	Developers	2010-05-04 12:54:54	219
railpass	2	End Users/Desktop	2010-05-04 12:54:54	219
railpass	4	System Administrators	2010-05-04 12:54:54	219
railroad	3	Developers	2010-05-04 12:54:54	219
rails	3	Developers	2010-05-04 12:54:54	219
rails-bdescribe	3	Developers	2010-05-04 12:54:54	219
rails-cmdb	3	Developers	2010-05-04 12:54:54	219
rails-cmdb	4	System Administrators	2010-05-04 12:54:54	219
rails-datum	2	End Users/Desktop	2010-05-04 12:54:54	219
rails-datum	3	Developers	2010-05-04 12:54:54	219
rails-editor	3	Developers	2010-05-04 12:54:54	219
rails-engines	3	Developers	2010-05-04 12:54:54	219
rails-has-flags	3	Developers	2010-05-04 12:54:54	219
rails-informix	3	Developers	2010-05-04 12:54:54	219
rails-ledger	3	Developers	2010-05-04 12:54:54	219
rails-on-rails	3	Developers	2010-05-04 12:54:54	219
rails-on-rails	4	System Administrators	2010-05-04 12:54:54	219
rails-psql-auth	3	Developers	2010-05-04 12:54:54	219
rails-pwnage	4	System Administrators	2010-05-04 12:54:54	219
rails-pwnage	3	Developers	2010-05-04 12:54:54	219
rails-sequel	3	Developers	2010-05-04 12:54:54	219
rails-undo-redo	3	Developers	2010-05-04 12:54:54	219
railsacl	3	Developers	2010-05-04 12:54:54	219
railsbb	2	End Users/Desktop	2010-05-04 12:54:54	219
railsbb	3	Developers	2010-05-04 12:54:54	219
railsbench	3	Developers	2010-05-04 12:54:54	219
railsbox	3	Developers	2010-05-04 12:54:54	219
railsbox	2	End Users/Desktop	2010-05-04 12:54:54	219
railscart	3	Developers	2010-05-04 12:54:55	219
railscheck	3	Developers	2010-05-04 12:54:55	219
railschess	2	End Users/Desktop	2010-05-04 12:54:55	219
railscollab	3	Developers	2010-05-04 12:54:55	219
railscollab	2	End Users/Desktop	2010-05-04 12:54:55	219
railsdb	3	Developers	2010-05-04 12:54:55	219
railsdb	4	System Administrators	2010-05-04 12:54:55	219
railserp	3	Developers	2010-05-04 12:54:55	219
railserp	2	End Users/Desktop	2010-05-04 12:54:55	219
railserp	4	System Administrators	2010-05-04 12:54:55	219
railsforums	4	System Administrators	2010-05-04 12:54:55	219
railsforums	2	End Users/Desktop	2010-05-04 12:54:55	219
railsi18n	3	Developers	2010-05-04 12:54:55	219
railsi18n	2	End Users/Desktop	2010-05-04 12:54:55	219
railsi18n	5	Other Audience	2010-05-04 12:54:55	219
railsinstaller	2	End Users/Desktop	2010-05-04 12:54:55	219
railslets	3	Developers	2010-05-04 12:54:55	219
railsloft	3	Developers	2010-05-04 12:54:55	219
railslogvislzr	3	Developers	2010-05-04 12:54:55	219
railslogvislzr	4	System Administrators	2010-05-04 12:54:55	219
railsmailserver	3	Developers	2010-05-04 12:54:55	219
railsmon	3	Developers	2010-05-04 12:54:55	219
railsmon	4	System Administrators	2010-05-04 12:54:55	219
railsmud	3	Developers	2010-05-04 12:54:55	219
railsmud	2	End Users/Desktop	2010-05-04 12:54:55	219
railsmyadmin	3	Developers	2010-05-04 12:54:55	219
railsmyadmin	2	End Users/Desktop	2010-05-04 12:54:55	219
railsmyadmin	4	System Administrators	2010-05-04 12:54:55	219
railsondesktop	3	Developers	2010-05-04 12:54:55	219
railspdfplugin	3	Developers	2010-05-04 12:54:55	219
railspgprocs	3	Developers	2010-05-04 12:54:55	219
railspki	3	Developers	2010-05-04 12:54:55	219
railspki	4	System Administrators	2010-05-04 12:54:55	219
railsrtv	3	Developers	2010-05-04 12:54:55	219
railsstats	3	Developers	2010-05-04 12:54:55	219
railsstats	2	End Users/Desktop	2010-05-04 12:54:55	219
railstat	3	Developers	2010-05-04 12:54:55	219
railstat	2	End Users/Desktop	2010-05-04 12:54:55	219
railstracker	3	Developers	2010-05-04 12:54:55	219
railstracker	2	End Users/Desktop	2010-05-04 12:54:55	219
raimbo	2	End Users/Desktop	2010-05-04 12:54:55	219
rain8net	3	Developers	2010-05-04 12:54:55	219
rainbow	3	Developers	2010-05-04 12:54:55	219
rainbows	3	Developers	2010-05-04 12:54:55	219
rainbows	4	System Administrators	2010-05-04 12:54:55	219
raingrams	3	Developers	2010-05-04 12:54:55	219
rake	3	Developers	2010-05-04 12:54:55	219
rake-completion	3	Developers	2010-05-04 12:54:55	219
rake-tasks	3	Developers	2010-05-04 12:54:55	219
rake4latex	5	Other Audience	2010-05-04 12:54:55	219
rake4latex	2	End Users/Desktop	2010-05-04 12:54:55	219
rakemenu	3	Developers	2010-05-04 12:54:55	219
rakemenu	4	System Administrators	2010-05-04 12:54:55	219
raketasks	3	Developers	2010-05-04 12:54:55	219
rakeweb	5	Other Audience	2010-05-04 12:54:56	219
rakeweb	3	Developers	2010-05-04 12:54:56	219
raleigh-rb	3	Developers	2010-05-04 12:54:56	219
raleigh-rb	5	Other Audience	2010-05-04 12:54:56	219
raleigh-rb	4	System Administrators	2010-05-04 12:54:56	219
raliasfile	3	Developers	2010-05-04 12:54:56	219
rally-cli	3	Developers	2010-05-04 12:54:56	219
rally-rest-api	3	Developers	2010-05-04 12:54:56	219
ram	3	Developers	2010-05-04 12:54:56	219
ram	2	End Users/Desktop	2010-05-04 12:54:56	219
ram	4	System Administrators	2010-05-04 12:54:56	219
ramaze	3	Developers	2010-05-04 12:54:56	219
rametook	3	Developers	2010-05-04 12:54:56	219
rametook	2	End Users/Desktop	2010-05-04 12:54:56	219
rami	3	Developers	2010-05-04 12:54:56	219
ramis	5	Other Audience	2010-05-04 12:54:56	219
ramis	3	Developers	2010-05-04 12:54:56	219
ramona	3	Developers	2010-05-04 12:54:56	219
ramona	5	Other Audience	2010-05-04 12:54:56	219
rams	3	Developers	2010-05-04 12:54:56	219
ranalytics	3	Developers	2010-05-04 12:54:56	219
rand	3	Developers	2010-05-04 12:54:56	219
random	3	Developers	2010-05-04 12:54:56	219
random-data	3	Developers	2010-05-04 12:54:56	219
random-word-gen	3	Developers	2010-05-04 12:54:56	219
randomcases	3	Developers	2010-05-04 12:54:56	219
rannel	4	System Administrators	2010-05-04 12:54:56	219
rannel	5	Other Audience	2010-05-04 12:54:56	219
rannel	3	Developers	2010-05-04 12:54:56	219
rannotate	3	Developers	2010-05-04 12:54:56	219
rant	3	Developers	2010-05-04 12:54:56	219
rant	4	System Administrators	2010-05-04 12:54:56	219
raop	3	Developers	2010-05-04 12:54:56	219
rapidshare	3	Developers	2010-05-04 12:54:56	219
rapt	3	Developers	2010-05-04 12:54:56	219
rarg	3	Developers	2010-05-04 12:54:56	219
rash	2	End Users/Desktop	2010-05-04 12:54:56	219
rasm	3	Developers	2010-05-04 12:54:56	219
rassembler	3	Developers	2010-05-04 12:54:56	219
rassmalog	3	Developers	2010-05-04 12:54:56	219
rassmalog	2	End Users/Desktop	2010-05-04 12:54:56	219
rasta	3	Developers	2010-05-04 12:54:56	219
rasta	2	End Users/Desktop	2010-05-04 12:54:56	219
rastman	3	Developers	2010-05-04 12:54:56	219
rat	5	Other Audience	2010-05-04 12:54:56	219
rat	2	End Users/Desktop	2010-05-04 12:54:56	219
rat	3	Developers	2010-05-04 12:54:56	219
ratchet	2	End Users/Desktop	2010-05-04 12:54:56	219
rateableplugin	3	Developers	2010-05-04 12:54:56	219
ratom	3	Developers	2010-05-04 12:54:56	219
rav	3	Developers	2010-05-04 12:54:56	219
raven	3	Developers	2010-05-04 12:54:56	219
rawapi	3	Developers	2010-05-04 12:54:56	219
rawiki	2	End Users/Desktop	2010-05-04 12:54:56	219
rawiki	5	Other Audience	2010-05-04 12:54:56	219
rawiki	4	System Administrators	2010-05-04 12:54:56	219
rawk-the-logs	3	Developers	2010-05-04 12:54:57	219
rawline	3	Developers	2010-05-04 12:54:57	219
raxb	3	Developers	2010-05-04 12:54:57	219
rb-aes31	3	Developers	2010-05-04 12:54:57	219
rb-appscript	3	Developers	2010-05-04 12:54:57	219
rb-appscript	2	End Users/Desktop	2010-05-04 12:54:57	219
rb-appscript	4	System Administrators	2010-05-04 12:54:57	219
rb-cdio	3	Developers	2010-05-04 12:54:57	219
rb-db	3	Developers	2010-05-04 12:54:57	219
rb-gsl	2	End Users/Desktop	2010-05-04 12:54:57	219
rb-itunes	3	Developers	2010-05-04 12:54:57	219
rb-plplot	3	Developers	2010-05-04 12:54:57	219
rb-plplot	5	Other Audience	2010-05-04 12:54:57	219
rb-skypemac	3	Developers	2010-05-04 12:54:57	219
rb-wartslib	3	Developers	2010-05-04 12:54:57	219
rb-wartslib	5	Other Audience	2010-05-04 12:54:57	219
rbaio	3	Developers	2010-05-04 12:54:57	219
rbarcode	3	Developers	2010-05-04 12:54:57	219
rbase	3	Developers	2010-05-04 12:54:57	219
rbb	4	System Administrators	2010-05-04 12:54:57	219
rbcddb	3	Developers	2010-05-04 12:54:57	219
rbcdio	3	Developers	2010-05-04 12:54:57	219
rbclutter	3	Developers	2010-05-04 12:54:57	219
rbcoincoin	2	End Users/Desktop	2010-05-04 12:54:57	219
rbconf	3	Developers	2010-05-04 12:54:57	219
rbcurse	3	Developers	2010-05-04 12:54:57	219
rbcurse	4	System Administrators	2010-05-04 12:54:57	219
rbeai	3	Developers	2010-05-04 12:54:57	219
rbeai	4	System Administrators	2010-05-04 12:54:57	219
rbehave	3	Developers	2010-05-04 12:54:57	219
rbgooey	3	Developers	2010-05-04 12:54:57	219
rbgps	3	Developers	2010-05-04 12:54:57	219
rbgrep	3	Developers	2010-05-04 12:54:57	219
rbibtex	3	Developers	2010-05-04 12:54:57	219
rbibtex	2	End Users/Desktop	2010-05-04 12:54:57	219
rbimapsync	2	End Users/Desktop	2010-05-04 12:54:57	219
rbimapsync	4	System Administrators	2010-05-04 12:54:57	219
rbiphonetest	3	Developers	2010-05-04 12:54:57	219
rbluez	4	System Administrators	2010-05-04 12:54:58	219
rbluez	5	Other Audience	2010-05-04 12:54:58	219
rbluez	3	Developers	2010-05-04 12:54:58	219
rbmediawiki	3	Developers	2010-05-04 12:54:58	219
rbmediawiki	5	Other Audience	2010-05-04 12:54:58	219
rbmood	3	Developers	2010-05-04 12:54:58	219
rbmood	4	System Administrators	2010-05-04 12:54:58	219
rboard	3	Developers	2010-05-04 12:54:58	219
rbook	3	Developers	2010-05-04 12:54:58	219
rbot	3	Developers	2010-05-04 12:54:58	219
rbot	2	End Users/Desktop	2010-05-04 12:54:58	219
rbpar	2	End Users/Desktop	2010-05-04 12:54:58	219
rbpar	3	Developers	2010-05-04 12:54:58	219
rbplusplus	3	Developers	2010-05-04 12:54:58	219
rbpm	3	Developers	2010-05-04 12:54:58	219
rbrainz	3	Developers	2010-05-04 12:54:58	219
