#  file: rfProjOpSys2010-May.txt
#  package: rfRawData
#  description of file/package:
#
#  This package includes raw data files from our database of RubyForge project 
#  information generated from the list of projects gathered in 2010-May
#
#  Raw html data was inserted into database by running our java-based Rubyforge 
#  spidering program based on the libraries at ossmole.sf.net in our CVS tree.
#  This html data was then parsed and scraped to extract interesting facts.
#
#  Scripts & raw data available at http://flossmole.org
#  Scripts written by Megan Squire and contributed to the FLOSSmole project
#
#  This data is free and available for any use (after all we just spidered it ;)
#  We do however request that those using the data in any published form provide 
#  a citation to: FLOSSmole Project (2004-2010) 
#  The project is available at: http://flossmole.org
#
#  SELECT proj_unixname, code, description, date_collected, datasource_id
#  FROM rf_project_operating_system
#  WHERE datasource_id=219
#  ORDER BY proj_unixname
#
#  datasource_id = 219 is the 2010-May run on Rubyforge.

proj_unixname	code	description	date_collected	datasource_id
clevic	201	Linux	2010-05-04 12:54:02	219
cliaws	235	OS Independent	2010-05-04 12:54:02	219
cliblog	235	OS Independent	2010-05-04 12:54:02	219
clickatell	200	POSIX	2010-05-04 12:54:02	219
clickspotter	200	POSIX	2010-05-04 12:54:02	219
clinicdb	235	OS Independent	2010-05-04 12:54:02	219
clop	235	OS Independent	2010-05-04 12:54:02	219
clothred	235	OS Independent	2010-05-04 12:54:02	219
cloudburst	235	OS Independent	2010-05-04 12:54:02	219
clsruby	235	OS Independent	2010-05-04 12:54:02	219
clubweb	235	OS Independent	2010-05-04 12:54:02	219
clusterim	235	OS Independent	2010-05-04 12:54:02	219
clyk	235	OS Independent	2010-05-04 12:54:02	219
cmd	235	OS Independent	2010-05-04 12:54:02	219
cmdctrl	200	POSIX	2010-05-04 12:54:02	219
cmdline	235	OS Independent	2010-05-04 12:54:02	219
cmdparse	235	OS Independent	2010-05-04 12:54:02	219
cmsplugin	235	OS Independent	2010-05-04 12:54:02	219
cnav	216	Windows	2010-05-04 12:54:02	219
cnav	201	Linux	2010-05-04 12:54:02	219
cnuconfig	235	OS Independent	2010-05-04 12:54:02	219
cnuregexp	235	OS Independent	2010-05-04 12:54:02	219
cobasis	235	OS Independent	2010-05-04 12:54:02	219
cocktailswxruby	216	Windows	2010-05-04 12:54:02	219
coco-ruby	235	OS Independent	2010-05-04 12:54:02	219
cocoba	216	Windows	2010-05-04 12:54:02	219
cocoba	309	OS X	2010-05-04 12:54:02	219
cocoba	201	Linux	2010-05-04 12:54:02	219
code74	221	MacOS	2010-05-04 12:54:02	219
codefumes	200	POSIX	2010-05-04 12:54:03	219
codegraph	202	BSD	2010-05-04 12:54:03	219
codegraph	201	Linux	2010-05-04 12:54:03	219
codemax	216	Windows	2010-05-04 12:54:03	219
codemax	309	OS X	2010-05-04 12:54:03	219
codemax	201	Linux	2010-05-04 12:54:03	219
coderay	235	OS Independent	2010-05-04 12:54:03	219
collections	235	OS Independent	2010-05-04 12:54:03	219
color-japanese	235	OS Independent	2010-05-04 12:54:03	219
colorize	235	OS Independent	2010-05-04 12:54:03	219
colorparser	235	OS Independent	2010-05-04 12:54:03	219
comatose	235	OS Independent	2010-05-04 12:54:03	219
comet-gramework	201	Linux	2010-05-04 12:54:03	219
commandset	235	OS Independent	2010-05-04 12:54:03	219
commitment	235	OS Independent	2010-05-04 12:54:03	219
commonwealthy	221	MacOS	2010-05-04 12:54:03	219
commonwealthy	235	OS Independent	2010-05-04 12:54:03	219
commonwealthy	200	POSIX	2010-05-04 12:54:03	219
communitio	235	OS Independent	2010-05-04 12:54:03	219
compages	235	OS Independent	2010-05-04 12:54:03	219
comparedbmysql	216	Windows	2010-05-04 12:54:03	219
comparedbmysql	201	Linux	2010-05-04 12:54:03	219
concatenative	235	OS Independent	2010-05-04 12:54:03	219
concurrent	235	OS Independent	2010-05-04 12:54:03	219
confersion	309	OS X	2010-05-04 12:54:03	219
confersion	200	POSIX	2010-05-04 12:54:03	219
conssolv	235	OS Independent	2010-05-04 12:54:04	219
constantrecord	235	OS Independent	2010-05-04 12:54:04	219
constellation	207	SunOS/Solaris	2010-05-04 12:54:04	219
constellation	201	Linux	2010-05-04 12:54:04	219
constellation	219	Windows NT/2000	2010-05-04 12:54:04	219
constraint	235	OS Independent	2010-05-04 12:54:04	219
contactcsv	235	OS Independent	2010-05-04 12:54:04	219
contactsiphon	235	OS Independent	2010-05-04 12:54:04	219
contentful	235	OS Independent	2010-05-04 12:54:04	219
contextr	235	OS Independent	2010-05-04 12:54:04	219
continuous4r	235	OS Independent	2010-05-04 12:54:04	219
conversion	235	OS Independent	2010-05-04 12:54:04	219
conveyor	235	OS Independent	2010-05-04 12:54:04	219
cooloptions	235	OS Independent	2010-05-04 12:54:04	219
copland	235	OS Independent	2010-05-04 12:54:04	219
cori	235	OS Independent	2010-05-04 12:54:04	219
cortex-reaver	200	POSIX	2010-05-04 12:54:04	219
cotta	235	OS Independent	2010-05-04 12:54:04	219
cougar	201	Linux	2010-05-04 12:54:04	219
cougar	216	Windows	2010-05-04 12:54:04	219
countloc	235	OS Independent	2010-05-04 12:54:04	219
courseadvisor	235	OS Independent	2010-05-04 12:54:04	219
crackup	235	OS Independent	2010-05-04 12:54:05	219
crank	235	OS Independent	2010-05-04 12:54:05	219
creole	235	OS Independent	2010-05-04 12:54:05	219
criteria	235	OS Independent	2010-05-04 12:54:05	219
crm114	235	OS Independent	2010-05-04 12:54:05	219
croc	235	OS Independent	2010-05-04 12:54:05	219
cronedit	309	OS X	2010-05-04 12:54:05	219
cronedit	201	Linux	2010-05-04 12:54:05	219
crtestrunner	309	OS X	2010-05-04 12:54:05	219
crude	235	OS Independent	2010-05-04 12:54:05	219
crypt	235	OS Independent	2010-05-04 12:54:05	219
crypt-isaac	235	OS Independent	2010-05-04 12:54:05	219
crypt-tea	235	OS Independent	2010-05-04 12:54:05	219
crypteddownload	235	OS Independent	2010-05-04 12:54:05	219
cssformbuilder	235	OS Independent	2010-05-04 12:54:05	219
cssganttplugin	235	OS Independent	2010-05-04 12:54:05	219
cssparser	235	OS Independent	2010-05-04 12:54:05	219
csspress	309	OS X	2010-05-04 12:54:05	219
csv-import	235	OS Independent	2010-05-04 12:54:05	219
csv-rails	235	OS Independent	2010-05-04 12:54:05	219
csv2sql	235	OS Independent	2010-05-04 12:54:05	219
csvrecord	235	OS Independent	2010-05-04 12:54:05	219
ctioga2	235	OS Independent	2010-05-04 12:54:05	219
cuca	200	POSIX	2010-05-04 12:54:05	219
cupola	235	OS Independent	2010-05-04 12:54:05	219
cups	200	POSIX	2010-05-04 12:54:05	219
curb	235	OS Independent	2010-05-04 12:54:05	219
curr-converter	200	POSIX	2010-05-04 12:54:05	219
curr-converter	235	OS Independent	2010-05-04 12:54:05	219
curr-converter	214	Microsoft	2010-05-04 12:54:05	219
currency	235	OS Independent	2010-05-04 12:54:05	219
cursor	235	OS Independent	2010-05-04 12:54:06	219
cvstools	202	BSD	2010-05-04 12:54:06	219
cvstools	201	Linux	2010-05-04 12:54:06	219
cws	235	OS Independent	2010-05-04 12:54:06	219
cyberdeck	200	POSIX	2010-05-04 12:54:06	219
cyberdeck	235	OS Independent	2010-05-04 12:54:06	219
czytacz	235	OS Independent	2010-05-04 12:54:06	219
czytacz	201	Linux	2010-05-04 12:54:06	219
d8a	235	OS Independent	2010-05-04 12:54:06	219
daapclient	235	OS Independent	2010-05-04 12:54:06	219
dabcup	235	OS Independent	2010-05-04 12:54:06	219
dacota	235	OS Independent	2010-05-04 12:54:06	219
daemons	200	POSIX	2010-05-04 12:54:06	219
dake	201	Linux	2010-05-04 12:54:06	219
dango	216	Windows	2010-05-04 12:54:06	219
dango	201	Linux	2010-05-04 12:54:06	219
darcs-ruby	235	OS Independent	2010-05-04 12:54:06	219
dataex	235	OS Independent	2010-05-04 12:54:06	219
datagen	216	Windows	2010-05-04 12:54:06	219
datamapper	235	OS Independent	2010-05-04 12:54:06	219
dataview	235	OS Independent	2010-05-04 12:54:06	219
datebalks	235	OS Independent	2010-05-04 12:54:06	219
datedbackup	200	POSIX	2010-05-04 12:54:06	219
dateeaster	235	OS Independent	2010-05-04 12:54:06	219
dateutils	235	OS Independent	2010-05-04 12:54:06	219
daum	235	OS Independent	2010-05-04 12:54:06	219
davclient	235	OS Independent	2010-05-04 12:54:06	219
daylife	235	OS Independent	2010-05-04 12:54:06	219
db-discovery	235	OS Independent	2010-05-04 12:54:06	219
db2extended	216	Windows	2010-05-04 12:54:06	219
db2extended	210	AIX	2010-05-04 12:54:06	219
db2extended	201	Linux	2010-05-04 12:54:06	219
db2rails	235	OS Independent	2010-05-04 12:54:06	219
dbc	235	OS Independent	2010-05-04 12:54:06	219
dbcov	201	Linux	2010-05-04 12:54:07	219
dbcov	309	OS X	2010-05-04 12:54:07	219
dbcov	216	Windows	2010-05-04 12:54:07	219
dbd-informix	235	OS Independent	2010-05-04 12:54:07	219
dbdiff	235	OS Independent	2010-05-04 12:54:07	219
dbrb	235	OS Independent	2010-05-04 12:54:07	219
dbrubymanager	201	Linux	2010-05-04 12:54:07	219
dbus-ruby	200	POSIX	2010-05-04 12:54:07	219
dconr	235	OS Independent	2010-05-04 12:54:07	219
dctl	200	POSIX	2010-05-04 12:54:07	219
ddate	235	OS Independent	2010-05-04 12:54:07	219
ddcplugin	235	OS Independent	2010-05-04 12:54:07	219
ddynastructs	216	Windows	2010-05-04 12:54:07	219
ddynastructs	201	Linux	2010-05-04 12:54:07	219
debianonrails	201	Linux	2010-05-04 12:54:07	219
debpack	235	OS Independent	2010-05-04 12:54:07	219
debug-commons	235	OS Independent	2010-05-04 12:54:07	219
debugprint	235	OS Independent	2010-05-04 12:54:07	219
decimal	235	OS Independent	2010-05-04 12:54:07	219
deckshuffler	235	OS Independent	2010-05-04 12:54:07	219
declan	235	OS Independent	2010-05-04 12:54:07	219
decorate	235	OS Independent	2010-05-04 12:54:07	219
dectxn	235	OS Independent	2010-05-04 12:54:07	219
dedawiki	235	OS Independent	2010-05-04 12:54:07	219
deepend	235	OS Independent	2010-05-04 12:54:07	219
delicious4r	235	OS Independent	2010-05-04 12:54:07	219
delish	201	Linux	2010-05-04 12:54:07	219
demolisher	235	OS Independent	2010-05-04 12:54:07	219
dependency	235	OS Independent	2010-05-04 12:54:07	219
deplategem	235	OS Independent	2010-05-04 12:54:07	219
deprec	235	OS Independent	2010-05-04 12:54:07	219
deprecated	235	OS Independent	2010-05-04 12:54:07	219
devalot	235	OS Independent	2010-05-04 12:54:08	219
developergarden	221	MacOS	2010-05-04 12:54:08	219
developergarden	214	Microsoft	2010-05-04 12:54:08	219
developergarden	236	Other OS	2010-05-04 12:54:08	219
dhaka	235	OS Independent	2010-05-04 12:54:08	219
dhkeyexchange	200	POSIX	2010-05-04 12:54:08	219
dhkeyexchange	309	OS X	2010-05-04 12:54:08	219
dhun	221	MacOS	2010-05-04 12:54:08	219
diakonos	309	OS X	2010-05-04 12:54:08	219
diakonos	201	Linux	2010-05-04 12:54:08	219
dialog	235	OS Independent	2010-05-04 12:54:08	219
diaria	235	OS Independent	2010-05-04 12:54:08	219
dicom	235	OS Independent	2010-05-04 12:54:08	219
dicomutils	216	Windows	2010-05-04 12:54:08	219
dicomutils	235	OS Independent	2010-05-04 12:54:08	219
dicomutils	201	Linux	2010-05-04 12:54:08	219
diff-csv	235	OS Independent	2010-05-04 12:54:08	219
difflcs	235	OS Independent	2010-05-04 12:54:08	219
digestr	200	POSIX	2010-05-04 12:54:08	219
digestr	216	Windows	2010-05-04 12:54:08	219
digestr	221	MacOS	2010-05-04 12:54:08	219
digitalmoney	235	OS Independent	2010-05-04 12:54:08	219
digitalronin	235	OS Independent	2010-05-04 12:54:08	219
dime	200	POSIX	2010-05-04 12:54:08	219
diplomacy	235	OS Independent	2010-05-04 12:54:08	219
diptera	235	OS Independent	2010-05-04 12:54:08	219
dirdiff	235	OS Independent	2010-05-04 12:54:08	219
dirjoy	235	OS Independent	2010-05-04 12:54:08	219
discussit	235	OS Independent	2010-05-04 12:54:08	219
dispatcher	235	OS Independent	2010-05-04 12:54:08	219
disqus	235	OS Independent	2010-05-04 12:54:08	219
distribustream	235	OS Independent	2010-05-04 12:54:08	219
divshare	235	OS Independent	2010-05-04 12:54:08	219
djbt	200	POSIX	2010-05-04 12:54:08	219
djbt	309	OS X	2010-05-04 12:54:08	219
djbt	216	Windows	2010-05-04 12:54:08	219
dl-link-helper	235	OS Independent	2010-05-04 12:54:08	219
dlinkctrl	221	MacOS	2010-05-04 12:54:08	219
dlinkctrl	216	Windows	2010-05-04 12:54:08	219
dlinkctrl	201	Linux	2010-05-04 12:54:08	219
dm-optlock	235	OS Independent	2010-05-04 12:54:09	219
dm-paperclip	235	OS Independent	2010-05-04 12:54:09	219
dm-rdf	235	OS Independent	2010-05-04 12:54:09	219
dm-sphinx	235	OS Independent	2010-05-04 12:54:09	219
dm-yaml-adapter	235	OS Independent	2010-05-04 12:54:09	219
dnsomatic	235	OS Independent	2010-05-04 12:54:09	219
dnsruby	235	OS Independent	2010-05-04 12:54:09	219
dnssd	219	Windows NT/2000	2010-05-04 12:54:09	219
dnssd	309	OS X	2010-05-04 12:54:09	219
dnssd	200	POSIX	2010-05-04 12:54:09	219
dnstraverse	235	OS Independent	2010-05-04 12:54:09	219
doab	235	OS Independent	2010-05-04 12:54:09	219
doc2html	216	Windows	2010-05-04 12:54:09	219
docgenerator	219	Windows NT/2000	2010-05-04 12:54:09	219
docgenerator	235	OS Independent	2010-05-04 12:54:09	219
documatic	235	OS Independent	2010-05-04 12:54:09	219
dodt-chargen	216	Windows	2010-05-04 12:54:09	219
dohruby	235	OS Independent	2010-05-04 12:54:09	219
dojor	235	OS Independent	2010-05-04 12:54:09	219
dokkit	235	OS Independent	2010-05-04 12:54:09	219
dome	235	OS Independent	2010-05-04 12:54:09	219
doodle	235	OS Independent	2010-05-04 12:54:09	219
dorkbuster	235	OS Independent	2010-05-04 12:54:09	219
dotime	235	OS Independent	2010-05-04 12:54:09	219
dotnetvc	219	Windows NT/2000	2010-05-04 12:54:09	219
dotr	200	POSIX	2010-05-04 12:54:09	219
dotr	309	OS X	2010-05-04 12:54:09	219
dotr	214	Microsoft	2010-05-04 12:54:09	219
dram	200	POSIX	2010-05-04 12:54:09	219
dramatis	221	MacOS	2010-05-04 12:54:09	219
dramatis	235	OS Independent	2010-05-04 12:54:09	219
dramatis	201	Linux	2010-05-04 12:54:09	219
drbfire	235	OS Independent	2010-05-04 12:54:09	219
drcureta	201	Linux	2010-05-04 12:54:10	219
drcureta	309	OS X	2010-05-04 12:54:10	219
drnicutilities	235	OS Independent	2010-05-04 12:54:10	219
drp	235	OS Independent	2010-05-04 12:54:10	219
drqueue	216	Windows	2010-05-04 12:54:10	219
drqueue	309	OS X	2010-05-04 12:54:10	219
drqueue	200	POSIX	2010-05-04 12:54:10	219
druid	235	OS Independent	2010-05-04 12:54:10	219
druida	200	POSIX	2010-05-04 12:54:10	219
druida	221	MacOS	2010-05-04 12:54:10	219
dtr	235	OS Independent	2010-05-04 12:54:10	219
duby	201	Linux	2010-05-04 12:54:10	219
dubya	309	OS X	2010-05-04 12:54:10	219
dubya	200	POSIX	2010-05-04 12:54:10	219
ducktypechecker	235	OS Independent	2010-05-04 12:54:10	219
dumptruck	235	OS Independent	2010-05-04 12:54:10	219
dutchfaker	235	OS Independent	2010-05-04 12:54:10	219
dvbstreamer	200	POSIX	2010-05-04 12:54:10	219
dynect	235	OS Independent	2010-05-04 12:54:10	219
dynpet	218	Windows 95/98/2000	2010-05-04 12:54:10	219
dynpet	201	Linux	2010-05-04 12:54:10	219
eaal	235	OS Independent	2010-05-04 12:54:10	219
eadcodec	235	OS Independent	2010-05-04 12:54:10	219
eagerfindersql	235	OS Independent	2010-05-04 12:54:10	219
ean	235	OS Independent	2010-05-04 12:54:10	219
eassl	221	MacOS	2010-05-04 12:54:10	219
eassl	216	Windows	2010-05-04 12:54:10	219
eassl	201	Linux	2010-05-04 12:54:10	219
easygameengine	214	Microsoft	2010-05-04 12:54:10	219
easygameengine	201	Linux	2010-05-04 12:54:10	219
easymessages	235	OS Independent	2010-05-04 12:54:11	219
easyproj	235	OS Independent	2010-05-04 12:54:11	219
easysft	235	OS Independent	2010-05-04 12:54:11	219
eb-nested-set	235	OS Independent	2010-05-04 12:54:11	219
ebay4r	235	OS Independent	2010-05-04 12:54:11	219
eblog	219	Windows NT/2000	2010-05-04 12:54:11	219
echi-converter	219	Windows NT/2000	2010-05-04 12:54:11	219
echi-converter	200	POSIX	2010-05-04 12:54:11	219
ecmdlineparser	235	OS Independent	2010-05-04 12:54:11	219
ecommerce	235	OS Independent	2010-05-04 12:54:11	219
ecs	235	OS Independent	2010-05-04 12:54:11	219
edgar4r	235	OS Independent	2010-05-04 12:54:11	219
eduerp	216	Windows	2010-05-04 12:54:11	219
eduerp	201	Linux	2010-05-04 12:54:11	219
edx	201	Linux	2010-05-04 12:54:11	219
edx	235	OS Independent	2010-05-04 12:54:11	219
edx	216	Windows	2010-05-04 12:54:11	219
efp	235	OS Independent	2010-05-04 12:54:11	219
eldorado	235	OS Independent	2010-05-04 12:54:11	219
eleanor	235	OS Independent	2010-05-04 12:54:11	219
elektronik	216	Windows	2010-05-04 12:54:11	219
element	200	POSIX	2010-05-04 12:54:11	219
elemental	235	OS Independent	2010-05-04 12:54:11	219
elephant	235	OS Independent	2010-05-04 12:54:11	219
elif	216	Windows	2010-05-04 12:54:11	219
elif	309	OS X	2010-05-04 12:54:11	219
elif	200	POSIX	2010-05-04 12:54:11	219
elitejournal	235	OS Independent	2010-05-04 12:54:11	219
emdrb	235	OS Independent	2010-05-04 12:54:11	219
emerald	235	OS Independent	2010-05-04 12:54:11	219
emilsscraper	216	Windows	2010-05-04 12:54:12	219
emm-ruby	200	POSIX	2010-05-04 12:54:12	219
emoji	235	OS Independent	2010-05-04 12:54:12	219
emoji	309	OS X	2010-05-04 12:54:12	219
emoji	236	Other OS	2010-05-04 12:54:12	219
emojiconv	235	OS Independent	2010-05-04 12:54:12	219
encml	200	POSIX	2010-05-04 12:54:12	219
ender	200	POSIX	2010-05-04 12:54:12	219
ender	309	OS X	2010-05-04 12:54:12	219
ender	216	Windows	2010-05-04 12:54:12	219
enemy	235	OS Independent	2010-05-04 12:54:12	219
energon	235	OS Independent	2010-05-04 12:54:12	219
engel	235	OS Independent	2010-05-04 12:54:12	219
enhanced-mgrtns	235	OS Independent	2010-05-04 12:54:12	219
enigma	216	Windows	2010-05-04 12:54:12	219
enigma	201	Linux	2010-05-04 12:54:12	219
enkoder	235	OS Independent	2010-05-04 12:54:12	219
enum-column	235	OS Independent	2010-05-04 12:54:12	219
enum-mapper	235	OS Independent	2010-05-04 12:54:12	219
equipment	216	Windows	2010-05-04 12:54:12	219
equipment	200	POSIX	2010-05-04 12:54:12	219
erbextensions	235	OS Independent	2010-05-04 12:54:12	219
erlbox	235	OS Independent	2010-05-04 12:54:12	219
erlectricity	235	OS Independent	2010-05-04 12:54:12	219
erlgen	235	OS Independent	2010-05-04 12:54:12	219
erp4u	235	OS Independent	2010-05-04 12:54:12	219
erubis	235	OS Independent	2010-05-04 12:54:12	219
erun	235	OS Independent	2010-05-04 12:54:12	219
eruta	216	Windows	2010-05-04 12:54:12	219
eruta	235	OS Independent	2010-05-04 12:54:12	219
eruta	201	Linux	2010-05-04 12:54:12	219
eschool	235	OS Independent	2010-05-04 12:54:12	219
escptopdf	200	POSIX	2010-05-04 12:54:12	219
esmir	200	POSIX	2010-05-04 12:54:12	219
esp	235	OS Independent	2010-05-04 12:54:12	219
estraier	200	POSIX	2010-05-04 12:54:12	219
et-tool	219	Windows NT/2000	2010-05-04 12:54:12	219
et-tool	201	Linux	2010-05-04 12:54:12	219
etch	216	Windows	2010-05-04 12:54:12	219
eteos-client	235	OS Independent	2010-05-04 12:54:12	219
etherquest	235	OS Independent	2010-05-04 12:54:12	219
ev-memcache-cli	235	OS Independent	2010-05-04 12:54:13	219
evangelisator	201	Linux	2010-05-04 12:54:13	219
evdbapi	235	OS Independent	2010-05-04 12:54:13	219
eveapi	235	OS Independent	2010-05-04 12:54:13	219
eventlogger	235	OS Independent	2010-05-04 12:54:13	219
eventmachine	235	OS Independent	2010-05-04 12:54:13	219
everdex	219	Windows NT/2000	2010-05-04 12:54:13	219
evil	235	OS Independent	2010-05-04 12:54:13	219
evm	201	Linux	2010-05-04 12:54:13	219
evosynth	235	OS Independent	2010-05-04 12:54:13	219
exact4r	235	OS Independent	2010-05-04 12:54:13	219
excelio	201	Linux	2010-05-04 12:54:13	219
excelio	216	Windows	2010-05-04 12:54:13	219
exclusive-flags	235	OS Independent	2010-05-04 12:54:13	219
execremote	309	OS X	2010-05-04 12:54:13	219
execremote	201	Linux	2010-05-04 12:54:13	219
exg2cal	235	OS Independent	2010-05-04 12:54:13	219
exif-graph	235	OS Independent	2010-05-04 12:54:13	219
exiffu	235	OS Independent	2010-05-04 12:54:13	219
exifr	235	OS Independent	2010-05-04 12:54:13	219
exist-xml-rpc	201	Linux	2010-05-04 12:54:13	219
expensetracker	235	OS Independent	2010-05-04 12:54:13	219
expire-sessions	235	OS Independent	2010-05-04 12:54:13	219
explainpmt	235	OS Independent	2010-05-04 12:54:13	219
expr-interpret	235	OS Independent	2010-05-04 12:54:13	219
extcsv	235	OS Independent	2010-05-04 12:54:13	219
extensional	235	OS Independent	2010-05-04 12:54:13	219
extensions	235	OS Independent	2010-05-04 12:54:13	219
extmath	235	OS Independent	2010-05-04 12:54:13	219
extract-curves	235	OS Independent	2010-05-04 12:54:13	219
extractor	235	OS Independent	2010-05-04 12:54:13	219
eyeinthesky	235	OS Independent	2010-05-04 12:54:14	219
ezabel	235	OS Independent	2010-05-04 12:54:14	219
ezcrypto	235	OS Independent	2010-05-04 12:54:14	219
ezgtk	235	OS Independent	2010-05-04 12:54:14	219
f-m	201	Linux	2010-05-04 12:54:14	219
facebookbot	235	OS Independent	2010-05-04 12:54:14	219
facetoface	216	Windows	2010-05-04 12:54:14	219
facetoface	200	POSIX	2010-05-04 12:54:14	219
facets	235	OS Independent	2010-05-04 12:54:14	219
facon	235	OS Independent	2010-05-04 12:54:14	219
facter	200	POSIX	2010-05-04 12:54:14	219
facter	309	OS X	2010-05-04 12:54:14	219
facter	235	OS Independent	2010-05-04 12:54:14	219
fair-cg	235	OS Independent	2010-05-04 12:54:14	219
faithfulcode	235	OS Independent	2010-05-04 12:54:14	219
fakeweb	235	OS Independent	2010-05-04 12:54:14	219
fast-xs	200	POSIX	2010-05-04 12:54:14	219
fastercsv	201	Linux	2010-05-04 12:54:14	219
fastercsv	309	OS X	2010-05-04 12:54:14	219
fastercsv	216	Windows	2010-05-04 12:54:14	219
fasterh	235	OS Independent	2010-05-04 12:54:14	219
fasterpath	235	OS Independent	2010-05-04 12:54:14	219
fastreader	200	POSIX	2010-05-04 12:54:14	219
fatfreecrm	309	OS X	2010-05-04 12:54:14	219
fatfreecrm	200	POSIX	2010-05-04 12:54:14	219
fathom	235	OS Independent	2010-05-04 12:54:14	219
faucets	216	Windows	2010-05-04 12:54:14	219
fauna	235	OS Independent	2010-05-04 12:54:14	219
fblib	216	Windows	2010-05-04 12:54:14	219
fblib	201	Linux	2010-05-04 12:54:14	219
fbmyip	205	OpenBSD	2010-05-04 12:54:14	219
fbmyip	201	Linux	2010-05-04 12:54:14	219
fcca	235	OS Independent	2010-05-04 12:54:14	219
fccropper	235	OS Independent	2010-05-04 12:54:14	219
fcgi	200	POSIX	2010-05-04 12:54:14	219
fcgi	219	Windows NT/2000	2010-05-04 12:54:14	219
fckeditorp	235	OS Independent	2010-05-04 12:54:14	219
feed-discover	235	OS Independent	2010-05-04 12:54:15	219
feed-normalizer	235	OS Independent	2010-05-04 12:54:15	219
feedalizer	235	OS Independent	2010-05-04 12:54:15	219
feedblender	200	POSIX	2010-05-04 12:54:15	219
feedblender	221	MacOS	2010-05-04 12:54:15	219
feeddiscoverapi	235	OS Independent	2010-05-04 12:54:15	219
feeds	235	OS Independent	2010-05-04 12:54:15	219
feedtools	235	OS Independent	2010-05-04 12:54:15	219
feedtools-cache	235	OS Independent	2010-05-04 12:54:15	219
feedvalidator	235	OS Independent	2010-05-04 12:54:15	219
femail	235	OS Independent	2010-05-04 12:54:15	219
ferb	235	OS Independent	2010-05-04 12:54:15	219
ferret	235	OS Independent	2010-05-04 12:54:15	219
ferus	235	OS Independent	2010-05-04 12:54:15	219
festivaltts4r	221	MacOS	2010-05-04 12:54:15	219
festivaltts4r	201	Linux	2010-05-04 12:54:15	219
ffi-ncurses	221	MacOS	2010-05-04 12:54:15	219
ffi-ncurses	201	Linux	2010-05-04 12:54:15	219
ffruby	235	OS Independent	2010-05-04 12:54:15	219
fhlow	201	Linux	2010-05-04 12:54:15	219
fhlow	216	Windows	2010-05-04 12:54:15	219
filament	221	MacOS	2010-05-04 12:54:15	219
filament	219	Windows NT/2000	2010-05-04 12:54:15	219
filament	201	Linux	2010-05-04 12:54:15	219
file-formatter	235	OS Independent	2010-05-04 12:54:15	219
filebrowser	235	OS Independent	2010-05-04 12:54:15	219
filecache	200	POSIX	2010-05-04 12:54:15	219
filecache	309	OS X	2010-05-04 12:54:15	219
filecache	216	Windows	2010-05-04 12:54:15	219
filefinder	201	Linux	2010-05-04 12:54:15	219
filemonitor	200	POSIX	2010-05-04 12:54:15	219
filereplacer	219	Windows NT/2000	2010-05-04 12:54:15	219
filereplacer	201	Linux	2010-05-04 12:54:15	219
filereplicator	201	Linux	2010-05-04 12:54:15	219
filereplicator	309	OS X	2010-05-04 12:54:15	219
filereplicator	214	Microsoft	2010-05-04 12:54:15	219
filescan	235	OS Independent	2010-05-04 12:54:15	219
filetter	235	OS Independent	2010-05-04 12:54:15	219
filtered-list	235	OS Independent	2010-05-04 12:54:15	219
finalizer	235	OS Independent	2010-05-04 12:54:15	219
financasonrails	235	OS Independent	2010-05-04 12:54:15	219
finance-tvm	235	OS Independent	2010-05-04 12:54:15	219
